Article Link,Article Name,DateTime,Site Name
https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTIvMjcvYnVzaW5lc3MvbWVkaWEvbmV3LXlvcmstdGltZXMtb3Blbi1haS1taWNyb3NvZnQtbGF3c3VpdC5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,The Times Sues OpenAI and Microsoft Over A.I. Use of Copyrighted Work,2023-12-27 08:00:00,nytimes
https://news.google.com/articles/CBMiSWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTIvMTIvYnVzaW5lc3MvZWNvbm9teS9taWNyb3NvZnQtdW5pb25zLmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Agrees to Remain Neutral in Union Campaigns,2023-12-13 08:00:00,nytimes
https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTEvMjAvYnVzaW5lc3Mvb3BlbmFpLWFsdG1hbi1jZW8tbm90LXJldHVybmluZy5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Hires Sam Altman Hours After OpenAI Rejects His Return,2023-11-20 08:00:00,nytimes
https://news.google.com/articles/CBMiSmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDUvMjAvdGVjaG5vbG9neS9taWNyb3NvZnQtY29waWxvdC1haS1wYy5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Can AI Make the PC Cool Again? Microsoft Thinks So.,2024-05-20 07:00:00,nytimes
https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDEvMjUvdGVjaG5vbG9neS9mdGMtYWktbWljcm9zb2Z0LWFtYXpvbi1nb29nbGUuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Microsoft, Amazon and Google Face F.T.C. Inquiry Over A.I. Deals",2024-01-25 08:00:00,nytimes
https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDMvMjMvYnVzaW5lc3MvZGVhbGJvb2svYXBwbGUtbWljcm9zb2Z0LWFudGl0cnVzdC5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,How the Apple and Microsoft Antitrust Cases Compare,2024-03-23 07:00:00,nytimes
https://news.google.com/articles/CBMiTGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDIvMjgvdGVjaG5vbG9neS9taWNyb3NvZnQtd29yZC1mb250LWFwdG9zLmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Word’s Default Typeface Changed From Calibri to Aptos. Did You Notice?,2024-02-28 08:00:00,nytimes
https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDMvMDgvdGVjaG5vbG9neS9taWNyb3NvZnQtYWN0aXZpc2lvbi1nYW1pbmctdW5pb24uaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Workers at Microsoft-Owned Activision Vote to Unionize,2024-03-08 08:00:00,nytimes
https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDQvMDIvYnVzaW5lc3MvZGVhbGJvb2svbWljcm9zb2Z0LXRlYW1zLW9mZmljZS11bmJ1bmRsZS5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Regulators Force Microsoft to Unbundle Teams from Office,2024-04-02 07:00:00,nytimes
https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDkvMjIvYnVzaW5lc3MvbWljcm9zb2Z0LWFjdGl2aXNpb24tYmxpenphcmQtdWsuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft-Activision Blizzard Deal: U.K. Agency Signals Approval,2023-09-22 07:00:00,nytimes
https://news.google.com/articles/CBMiTWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDkvMTEvdGVjaG5vbG9neS9taWNyb3NvZnQtZ29vZ2xlLWFudGl0cnVzdC5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Microsoft, Google and Antitrust: Similar Legal Theories in a Different Era",2023-09-11 07:00:00,nytimes
https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDMvMjAvYnVzaW5lc3MvZGVhbGJvb2svbWljcm9zb2Z0LXN1bGV5bWFuLWFpLWluZmxlY3Rpb24uaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Hiring Suleyman Extends Microsoft’s AI Lead,2024-03-20 07:00:00,nytimes
https://news.google.com/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDUvMDgvdXMvcG9saXRpY3MvYmlkZW4tZGF0YS1jZW50ZXItd2lzY29uc2luLmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Biden Announces $3.3 Billion Microsoft AI Center at Trump’s Failed Foxconn Site,2024-05-08 07:00:00,nytimes
https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMTMvdGVjaG5vbG9neS9taWNyb3NvZnQtYWN0aXZpc2lvbi1hbnRpdHJ1c3QtcmVndWxhdG9ycy5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,How Microsoft Turned the Tide in Its Regulatory Fight Over Activision,2023-10-13 07:00:00,nytimes
https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDMvMDIvdGVjaG5vbG9neS9lbG9uLW11c2stb3BlbmFpLWxhd3N1aXQtbWljcm9zb2Z0LXJlc2VhcmNoLmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Why Elon Musk's OpenAI Lawsuit Leans on A.I. Research From Microsoft,2024-03-02 08:00:00,nytimes
https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTEvMjAvdXMvbWljcm9zb2Z0LW9wZW5haS1hbHRtYW4uaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Microsoft Hires OpenAI's Ousted C.E.O., and More",2023-11-20 08:00:00,nytimes
https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDEvMjYvYnVzaW5lc3MvZGVhbGJvb2svZnRjLWFpLWRlYWxzLW1pY3Jvc29mdC1vcGVuYWkuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Lina Khan’s FTC Takes On AI Deals like Microsoft-OpenAI,2024-01-26 08:00:00,nytimes
https://news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDcvMjUvYnVzaW5lc3MvbWljcm9zb2Z0LWVhcm5pbmdzLmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Revenue Up 8% to $56.2 Billion in Latest Quarter,2023-07-25 07:00:00,nytimes
https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDEvMjUvYnVzaW5lc3MvbWljcm9zb2Z0LWxheW9mZnMtdmlkZW8tZ2FtZXMuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Cuts 1900 Jobs in Its Video Game Division,2024-01-25 08:00:00,nytimes
https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTEvMjAvYnVzaW5lc3MvbWljcm9zb2Z0LXN0b2NrLW9wZW5haS5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft's Stock Hits Record High After Hiring OpenAI Outcasts,2023-11-20 08:00:00,nytimes
https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMTMvdGVjaG5vbG9neS9taWNyb3NvZnQtYWN0aXZpc2lvbi1ibGl6emFyZC1kZWFsLWNsb3Nlcy5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Closes $69 Billion Activision Blizzard Deal,2023-10-13 07:00:00,nytimes
https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDEvMTkvdGVjaG5vbG9neS9taWNyb3NvZnQtZXhlY3V0aXZlLWVtYWlscy1oYWNrZWQuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Executives' Emails Hacked by Group Tied to Russian Intelligence,2024-01-19 08:00:00,nytimes
https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMTMvdGVjaG5vbG9neS9taWNyb3NvZnQtYWN0aXZpc2lvbi1nYW1lcnMteGJveC5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,‘Xbox Wins?’ Gamers Cautiously Celebrate Microsoft Activision Deal,2023-10-13 07:00:00,nytimes
https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMjQvdGVjaG5vbG9neS9taWNyb3NvZnQtcXVhcnRlcmx5LXJlc3VsdHMuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft's A.I. Investment Stabilizes Its Cloud Business,2023-10-24 07:00:00,nytimes
https://news.google.com/articles/CBMiVmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDcvMTEvdXMvcG9saXRpY3MvY2hpbmEtaGFjay11cy1nb3Zlcm5tZW50LW1pY3Jvc29mdC5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Chinese Hackers Breached Government Email Accounts, Microsoft Says",2023-07-11 07:00:00,nytimes
https://news.google.com/articles/CBMiTGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDEvMzAvdGVjaG5vbG9neS9taWNyb3NvZnQtZWFybmluZ3MtcHJvZml0Lmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Reports 33% Rise in Earnings,2024-01-30 08:00:00,nytimes
https://news.google.com/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMjUvYnVzaW5lc3MvZGVhbGJvb2svYWktbWljcm9zb2Z0LWFscGhhYmV0Lmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft and Alphabet Show Making Money From AI Isn’t Guaranteed,2023-10-25 07:00:00,nytimes
https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDQvMTAvYnVzaW5lc3Mvd2FyY3JhZnQtcmV0dXJucy1jaGluYS1ibGl6emFyZC1uZXRlYXNlLmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft and NetEase to Relaunch Warcraft and Other Games in China,2024-04-10 07:00:00,nytimes
https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDEvMTIvdGVjaG5vbG9neS9taWNyb3NvZnQtYXBwbGUtbW9zdC12YWx1YWJsZS1jb21wYW55Lmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Tops Apple to Become Most Valuable Public Company,2024-01-12 08:00:00,nytimes
https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDcvMTIvYnVzaW5lc3MvZGVhbGJvb2svbWljcm9zb2Z0LWFjdGl2aXNpb24tZnRjLWtoYW4uaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,What the Microsoft-Activision Ruling Means for the Future of Deal-Making,2023-07-12 07:00:00,nytimes
https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDMvMTkvdGVjaG5vbG9neS9tdXN0YWZhLXN1bGV5bWFuLWdvb2dsZS1nZW1pbmkuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Hires DeepMind Co-Founder to Run Consumer A.I.,2024-03-19 07:00:00,nytimes
https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDcvMTkvYnVzaW5lc3MvbWljcm9zb2Z0LWFjdGl2aXNpb24tZGVhbC1kZWxheS11ay5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft and Activision Delay Deal to Settle British Regulatory Issues,2023-07-19 07:00:00,nytimes
https://news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYW50b25pb3BlcXVlbm9pdi8yMDI0LzA2LzE4L252aWRpYS1ub3ctd29ybGRzLW1vc3QtdmFsdWFibGUtY29tcGFueS10b3BwaW5nLW1pY3Jvc29mdC1hbmQtYXBwbGUv0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Nvidia Now World's Most Valuable Company—Topping Microsoft And Apple,2024-06-18 18:00:35,forbes
https://news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYW5kcmV3d2lsbGlhbXMvMjAyNC8wNi8yMC9zbmFwZHJhZ29uLXgtZWxpdGUtMjUtZ2FtZXMtdGVzdGVkLW9uLW1pY3Jvc29mdC1zdXJmYWNlLXByby0xMS_SAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Snapdragon X Elite: 25 Games Tested On Microsoft Surface Pro 11,2024-06-20 15:54:35,forbes
https://news.google.com/articles/CBMijwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL3R5bGVycm91c2gvMjAyNC8wNi8xOC9udmlkaWFzLWplbnNlbi1odWFuZy1zb2Fycy10by0xMTktYmlsbGlvbi1uZXQtd29ydGgtYXMtY29tcGFueS1iZWNvbWVzLXdvcmxkcy1tb3N0LXZhbHVhYmxlL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Nvidia's Jensen Huang Now World's 11th-Richest Person As Nvidia Soars Past Microsoft, Apple",2024-06-18 19:31:51,forbes
https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZGVyZWtzYXVsLzIwMjQvMDYvMTcvYXBwbGUtYW5kLW1pY3Jvc29mdC1yYWxsaWVzLWJvb3N0LXNwLTUwMC10by1hbm90aGVyLXJlY29yZC1oaWdoL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Apple And Microsoft Rallies Boost S&P 500 To Another Record High,2024-06-17 20:04:48,forbes
https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZ2FydGhmcmllc2VuLzIwMjQvMDYvMTcvbWljcm9zb2Z0LW52aWRpYS1hbmQtYXBwbGVzLWluZGV4LWRvbWluYW5jZS1yZWFjaGVzLWFsYXJtaW5nLWxldmVsL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Microsoft, Nvidia And Apple's S&P 500 Dominance Hits Alarming Level",2024-06-17 12:19:00,forbes
https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvc2FpYmFsYS8yMDI0LzA2LzE3L21pY3Jvc29mdC1wYXJ0bmVycy10by1sYXVuY2gtcmVzcG9uc2libGUtYWktaW5pdGlhdGl2ZS1pbi1ldXJvcGUv0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Partners To Launch Responsible AI Initiative In Europe,2024-06-17 06:00:00,forbes
https://news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZGVyZWtzYXVsLzIwMjQvMDYvMTIvYXBwbGUtcmVjbGFpbXMtY3Jvd24tYXMtd29ybGRzLW1vc3QtdmFsdWFibGUtY29tcGFueS1mcm9tLW1pY3Jvc29mdC_SAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Apple Surpasses Microsoft As Most Valuable Company After AAPL Shares Surge,2024-06-12 07:00:00,forbes
https://news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbW9vcmluc2lnaHRzLzIwMjQvMDYvMTEvbWljcm9zb2Z0cy1jb3BpbG90LXBjcy1oYXZlLWNoYW5nZWQtd2hhdC1pdC1tZWFucy10by1iZS1hbi1haS1wYy_SAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft's Copilot+ PCs Have Changed What It Means To Be An AI PC,2024-06-11 07:00:00,forbes
https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbW9vcmluc2lnaHRzLzIwMjQvMDYvMTAvbWljcm9zb2Z0cy1jb3BpbG90LXBjLWxhdW5jaC1mdW5kYW1lbnRhbGx5LWNoYW5nZXMtdGhlLXBjL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft's Copilot+ PC Launch Fundamentally Changes The PC,2024-06-10 07:00:00,forbes
https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvdGlyaWFzcmVzZWFyY2gvMjAyNC8wNi8yMC9taWNyb3NvZnQtY2FudC1yZWNhbGwtb24taXRzLWNvcGlsb3QtcGx1cy1wY3MvP3NzPWFp0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Can't Recall On Its Copilot+ PCs,2024-06-20 23:18:48,forbes
https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZW1tYXdvb2xsYWNvdHQvMjAyNC8wNi8wMy9ydXNzaWFuLWluZmx1ZW5jZS1jYW1wYWlnbi10YXJnZXRpbmctcGFyaXMtb2x5bXBpY3MtbWljcm9zb2Z0LXdhcm5zL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Russian Influence Campaign Targeting Paris Olympics, Microsoft Warns",2024-06-03 07:00:00,forbes
https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvc2lsYWRpdHlhcmF5LzIwMjQvMDYvMDYvZnRjLWlzLXJlcG9ydGVkbHktcHJvYmluZy1taWNyb3NvZnRzLWRlYWwtd2l0aC1pbmZsZWN0aW9uLWFpL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Microsoft's Deal With Inflection AI Under Antirust Investigation, Report Says",2024-06-06 07:00:00,forbes
https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvdGltYmFqYXJpbi8yMDI0LzA2LzA0L21pY3Jvc29mdHMtYWktY29waWxvdC1hbmQtcGVyc29uYWwtbGxtcy_SAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft's AI Copilot And Personal LLMs,2024-06-04 07:00:00,forbes
https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvcGV0ZXJjb2hhbi8yMDI0LzA2LzEzL3doeS1taWNyb3NvZnQtb3BlbmFpLWFuZC1hcHBsZS13aWxsLW5vdC1kb21pbmF0ZS1nZW5lcmF0aXZlLWFpL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Why Microsoft, OpenAI, And Apple Likely Will Not Dominate Generative AI",2024-06-13 07:00:00,forbes
https://news.google.com/articles/CBMilAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL3R5bGVycm91c2gvMjAyNC8wNi8wNC9rcmVtbGluLWRlbmllcy1pdHMtc3ByZWFkaW5nLWRpc2luZm9ybWF0aW9uLWFib3V0LXBhcmlzLW9seW1waWNzLWNhbGxzLW1pY3Jvc29mdHMtY2xhaW1zLXNsYW5kZXIv0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Kremlin Denies Spreading Disinformation About Paris Olympics—Calls Microsoft's Claims 'Slander',2024-06-04 07:00:00,forbes
https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvemFrZG9mZm1hbi8yMDI0LzA2LzA3L25ldy1taWNyb3NvZnQtd2FybmluZy1mb3Itd2luZG93cy0xMC13aW5kb3dzLTExLWZyZWUtdXBncmFkZS_SAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft Warns Users To Upgrade Ahead Of Windows 10 'End Of Support',2024-06-07 07:00:00,forbes
https://news.google.com/articles/CBMihwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL3F1aWNrZXJiZXR0ZXJ0ZWNoLzIwMjQvMDYvMDkvYnVzaW5lc3MtdGVjaC1yb3VuZHVwLWV4cGVydC1taWNyb3NvZnQtd2luZG93cy1haS1yZWNhbGwtYS1zZWN1cml0eS1kaXNhc3Rlci_SAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Business Tech Roundup: Expert: Microsoft Windows AI Recall A Security “Disaster”,2024-06-09 07:00:00,forbes
https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZGFuaWVsbGVjaGVtdG9iLzIwMjQvMDYvMTgvZm9yYmVzLWRhaWx5LXNwLTUwMC1mb3JlY2FzdHMtaW5jcmVhc2UtYXMtYnVsbC1tYXJrZXQtY29udGludWVzL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Forbes Daily: S&P 500 Forecasts Rise As Apple, Microsoft Drive Boost",2024-06-18 12:15:42,forbes
https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvcGF1bHRhc3NpLzIwMjQvMDYvMDUvcmVwb3J0LW1pY3Jvc29mdC13aWxsLWRlYnV0LWhhbmRoZWxkLXhib3gtaGFyZHdhcmUtYXQtaXRzLWdhbWVzLXNob3djYXNlL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Report: Microsoft Will Debut Handheld Xbox Hardware At Its Games Showcase,2024-06-05 07:00:00,forbes
https://news.google.com/articles/CBMiTGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy8xLXVuc3RvcHBhYmxlLXN0b2NrLWNvdWxkLWpvaW4tMDcwMDAwNjQzLmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"1 Unstoppable Stock That Could Join Microsoft, Apple, Nvidia, Alphabet, Amazon, and Meta in the $1 Trillion Club",2024-06-21 07:00:00,finance.yahoo
https://news.google.com/articles/CBMiUmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtY29ycC1uYXNkYXEtbXNmdC1za3lyb2NrZXQtMTQ0NTA2ODQwLmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Can Microsoft Corp (NASDAQ:MSFT) Skyrocket On This $1.2 Trillion AI Opportunity?,2024-06-21 14:45:06,finance.yahoo
https://news.google.com/articles/CBMiUWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9udmlkaWEtc2V0LXNvbGlkaWZ5LXBvc2l0aW9uLXdvcmxkcy0xMjAzNTAyNjEuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Nvidia loses top spot to Microsoft after 3% drop,2024-06-20 20:01:15,finance.yahoo
https://news.google.com/articles/CBMibGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9udmlkaWEtb3ZlcnRha2VzLW1pY3Jvc29mdC1hcy1tb3N0LXZhbHVhYmxlLXN0b2NrLWluLXRoZS13b3JsZC0xNzI4NTk0NTEuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Nvidia overtakes Microsoft as most valuable stock in the world,2024-06-18 20:04:11,finance.yahoo
https://news.google.com/articles/CBMiRGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtdS1rLWNlby1zYXlzLTExMTM1MTkwOS5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft's U.K. CEO says the tech giant actually has more vacancies on LinkedIn than it did before the AI boom,2024-06-19 11:13:51,finance.yahoo
https://news.google.com/articles/CBMiT2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9rZXktbGV2ZWxzLXdhdGNoLW52aWRpYS1taWNyb3NvZnQtMDIwNzM2MDI1Lmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Key Levels to Watch as Nvidia, Microsoft, Apple Battle for Market Cap Lead",2024-06-19 02:07:00,finance.yahoo
https://news.google.com/articles/CBMiVGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnRzLXhib3gtbWFya2V0aW5nLWNoaWVmLWRlcGFydC0yMDQwNTExNzkuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft's Xbox marketing chief to depart for Roblox,2024-06-17 20:40:51,finance.yahoo
https://news.google.com/articles/CBMiVmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtZGVsYXlzLWNvbnRyb3ZlcnNpYWwtYWktcmVjYWxsLTE2MDk1ODIzMy5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft delays controversial AI Recall feature on new Windows computers,2024-06-14 16:09:58,finance.yahoo
https://news.google.com/articles/CBMiU2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9mb3JnZXQtbWFnbmlmaWNlbnQtNy1hbmFseXN0cy10YWxraW5nLTIxNDA1NTU0Ny5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Is Microsoft Corporation (NASDAQ:MSFT) the Best AI Growth Stock to Buy?,2024-06-19 21:54:39,finance.yahoo
https://news.google.com/articles/CBMiTmh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtc3RvY2stc3VyZ2UtMjQtYW1pZC0yMjI4NTkyMTAuaHRtbNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Microsoft stock will surge 24% amid a 'tidal wave' of AI-monetization opportunities, Wedbush says",2024-06-17 22:28:59,finance.yahoo
https://news.google.com/articles/CBMiVWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtY29ycG9yYXRpb25zLW5hc2RhcS1tc2Z0LWhpZ2gtMTQwMDExMzcyLmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Microsoft Corporation's (NASDAQ:MSFT) high institutional ownership speaks for itself as stock continues to impress, up ...",2024-06-15 14:00:11,finance.yahoo
https://news.google.com/articles/CBMiTWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtbnZpZGlhLW5vdy13b3JsZC1tb3N0LTE1NDQxMDE5Ni5odG1s0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Microsoft and Nvidia are now the world's most valuable companies. How Intel—once the top chipmaker—blew its shot ...,2024-06-20 15:44:10,finance.yahoo
https://news.google.com/articles/CBMiWGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9kYXRhYnJpY2tzLWxhdW5jaGVzLWFpLWdyYXBoaWNzLWNvbXBldGl0b3ItMTMwMDAwMTY5Lmh0bWzSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Databricks Launches AI Graphics Competitor to Salesforce, Microsoft",2024-06-12 13:00:00,finance.yahoo
