Article Link,Article Name,DateTime,Site Name
https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvZmVkZXgtYW1hem9uLWRpc2N1c3MtcmV0dXJucy00MzI1YWYzMNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,FedEx and Amazon Discussed Partnership as Competition for Returning Packages Intensifies - WSJ,2024-03-18 07:00:00,wsj
https://news.google.com/articles/CBMiigFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLTA0LTExLTIwMjQvY2FyZC9hbWF6b24tc3RvY2stb24tdHJhY2stZm9yLWFsbC10aW1lLWhpZ2gtY2xkZTNXNDVlTnNDbHJQZmtrdlXSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Stock Logs a Record Close,2024-04-11 07:00:00,wsj
https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvbG9naXN0aWNzL2FtYXpvbi1yZXN0YXJ0cy1zaGlwcGluZy11bml0LXRoYXQtY29tcGV0ZXMtd2l0aC11cHMtYW5kLWZlZGV4LWRiZGViM2Fh0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Restarts Shipping Unit That Competes With UPS and FedEx,2023-08-18 07:00:00,wsj
https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvdGhlLW1hbnktcGxhY2VzLWFtYXpvbi1jZW8tamVmZi1iZXpvcy1jYWxscy1ob21lLTE1MDcyMDQ0NjLSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,The Many Places Amazon CEO Jeff Bezos Calls Home,2017-10-05 11:54:56,wsj
https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYW1hem9ucy1uZXctYXBwcm9hY2gtdG8tc2VsbGluZy1lbnRlcnByaXNlLXNvZnR3YXJlLWluLXBlcnNvbi1kZW1vcy01ZDFjZmQyM9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon's New Approach to Selling Enterprise Software? In-Person Demos,2023-11-10 08:00:00,wsj
https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvaHl1bmRhaS10by1iZS1maXJzdC1hdXRvbWFrZXItdG8tc2VsbC1uZXctY2Fycy1vbi1hbWF6b24tNDI4NjFjMznSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Hyundai to Be First Automaker to Sell New Cars on Amazon,2023-11-16 08:00:00,wsj
https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvcmV0YWlsL2FtYXpvbi10aGUtZXZlcnl0aGluZy13YXItZGFuYS1tYXR0aW9saS00OTY2OTE1ZNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Inside Amazon's Push to Crack Trader Joe's—and Dominate Everything,2024-04-13 07:00:00,wsj
https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lndzai5jb20vdGVjaC9hbWF6b24td2ViLXNlcnZpY2VzLWNoaWVmLXRvLXN0ZXAtZG93bi1jYmJlNGQ0N9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Gets New Cloud-Computing Boss as AI Battle Shakes Up Its Top Profit Engine,2024-05-14 07:00:00,wsj
https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYW1hem9uLWhhcy1hLWxvdC1vZi1wdW1wcy10by1wcmltZS0zNDM3NjVhZtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Has a Lot of Pumps to Prime,2023-07-11 07:00:00,wsj
https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYW1hem9uLWFnZ3JlZ2F0b3ItdGhyYXNpby1lbmdhZ2VzLXJlc3RydWN0dXJpbmctYWR2aXNlcnMtZWQxZjA0NTDSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Aggregator Thrasio Engages Restructuring Advisers - WSJ,2023-09-27 07:00:00,wsj
https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lndzai5jb20vYnV5c2lkZS9zaG9wcGluZy1ob2xpZGF5cy9hbWF6b24tcHJpbWUtZGF5LXN0YWZmLXBpY2tzLTIwMjMtM2YxNjEwYjPSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Buy Side Staffers' Favorite Deals On Amazon Prime Day 2023 - Buy Side from WSJ,2023-07-12 07:00:00,wsj
https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvZmxleHBvcnRzLWRhdmUtY2xhcmstb24tdGhlLXR1cm4tZnJvbS1hbWF6b24tbG9naXN0aWNzLXRvLWZyZWlnaHQtbWFya2V0cy1iOTdiM2NlNtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Flexport's Dave Clark on the Turn From Amazon Logistics to Freight Markets,2023-06-28 07:00:00,wsj
https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvbWVkaWEvYW1hem9ucy1wcmltZS12aWRlby1nZXRzLWV4Y2x1c2l2ZS1uZmwtcGxheW9mZi1nYW1lLW5leHQtc2Vhc29uLWY0ODE2YWYx0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon's Prime Video Gets Exclusive NFL Playoff Game Next Season - WSJ,2024-02-09 08:00:00,wsj
https://news.google.com/articles/CBMiqAFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLTA4LTAzLTIwMjMvY2FyZC9hbWF6b24tcmVzdWx0cy13aGF0LXRvLXdhdGNoLXRvbmlnaHQtYWZ0ZXItdGhpcy15ZWFyLXMtNTItc3RvY2stcmFsbHktNXJHbmVJdmxLZWxHODRMcElHTHTSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Amazon Stock Rises After Quarterly Sales, Outlook Beat Estimates",2023-08-03 07:00:00,wsj
https://news.google.com/articles/CBMioQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9mZWQtbWVldGluZy10b2RheS1mb21jLWplcm9tZS1wb3dlbGwtbWF5LTIwMjQvY2FyZC9zdG9ja3MtdG8td2F0Y2gtd2VkbmVzZGF5LWFtYXpvbi1zdGFyYnVja3MtcGludGVyZXN0LWFtZC1CaUxnV1k5am1MYzZFcG5pb2pqatIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stocks to Watch Wednesday: Starbucks, Pfizer, CVS, Amazon",2024-05-01 07:00:00,wsj
https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYW1hem9uLXdhbnRzLXlvdS10by1wYXktd2l0aC15b3VyLXBhbG0taXRzLWEtc25lYWstYXR0YWNrLW9uLWFwcGxlLWFuZC1nb29nbGUtZThlNDE3YdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Wants You to Pay With Your Palm. It's a Sneak Attack on Apple and Google.,2023-08-11 07:00:00,wsj
https://news.google.com/articles/CBMinQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLWVhcm5pbmdzLTAyLTAyLTIwMjQvY2FyZC9hbWF6b24tYW5kLW1ldGEtaGlnaGxpZ2h0LWhvdy10by1uYXZpZ2F0ZS1haS1oeXBlLVhLYmdwSjlUbzZkODZMQWJoeVpP0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon and Meta Highlight How to Navigate AI Hype,2024-02-02 08:00:00,wsj
https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYW1hem9uLWJ1c2luZXNzLWFjcXVpcmVyLWJlbml0YWdvLWZpbGVzLWZvci1iYW5rcnVwdGN5LWEzOTI2YjVh0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon-Business Acquirer Benitago Files for Bankruptcy,2023-08-31 07:00:00,wsj
https://news.google.com/articles/CBMihgFodHRwczovL3d3dy53c2ouY29tL3ZpZGVvL3doeS1zdHVkZW50LXByb3Rlc3RlcnMtd2FudC1jb2x1bWJpYS10by1jdXQtdGllcy13aXRoLWdvb2dsZS1hbmQtYW1hem9uLzlCOUU2RDM1LTQwQkItNDZFNC05RkJELTA0M0Q5NjY4RkQ4QdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Why Student Protesters Want Columbia to Cut Ties With Google and Amazon,2024-05-05 07:00:00,wsj
https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lndzai5jb20vdGVjaC9hbWF6b24taW50cm9kdWNpbmctd2FyZWhvdXNlLW92ZXJoYXVsLXdpdGgtcm9ib3RpY3MtdG8tc3BlZWQtZGVsaXZlcmllcy00MGUzZTY10gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Introducing Warehouse Overhaul With Robotics to Speed Deliveries - WSJ,2023-10-18 07:00:00,wsj
https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3Mvc2VvdWwtc2VtaWNvbmR1Y3Rvci1maWxlcy1wYXRlbnQtbGF3c3VpdC1hZ2FpbnN0LWFtYXpvbi13aXRoLWV1cm9wZWFuLWNvdXJ0LTUyYzhmZjlh0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Seoul Semiconductor Files Patent Lawsuit Against Amazon With European Court,2024-03-05 08:00:00,wsj
https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3Lndzai5jb20vYnV5c2lkZS9lbGVjdHJvbmljcy9iZXN0LWUtcmVhZGVycy0wMTY1OTEzNzA3N9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"The Best E-Readers for Amazon, Kobo and Other Platforms - Buy Side from WSJ",2024-04-16 07:00:00,wsj
https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvbGF0aW4tYW1lcmljYW4tY291bnRyaWVzLWFpbS10by1jdXJiLWFtYXpvbi1kZWZvcmVzdGF0aW9uLWM0NzljZmQ10gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Latin American Countries Aim to Curb Amazon Deforestation,2023-08-08 07:00:00,wsj
https://news.google.com/articles/CBMilwFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktam9icy1yZXBvcnQtMDgtMDQtMjAyMy9jYXJkL3N0b2Nrcy10by13YXRjaC1mcmlkYXktYW1hem9uLWNvbS1hcHBsZS1kcmFmdGtpbmdzLXRaUThxSmNLcWRLYmh4NTB3WEky0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stocks to Watch Friday: Amazon.com, Apple, Icahn Enterprises, Block",2023-08-04 07:00:00,wsj
https://news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvcmV0YWlsL2FtYXpvbi10by1yZW1vdmUtanVzdC13YWxrLW91dC1jaGVja291dC10ZWNobm9sb2d5LWF0LXUtcy1ncm9jZXJ5LXN0b3Jlcy0xMDg2OTU1NdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon to Remove 'Just Walk Out' Checkout Technology at U.S. Grocery Stores,2024-04-02 07:00:00,wsj
https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lndzai5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctam9uZXMtMDktMjUtMjAyM9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stock Market Today: Dow, S&P 500 Close Higher; Amazon, Disney Stocks in Focus",2023-09-25 07:00:00,wsj
https://news.google.com/articles/CBMirgFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLWVhcm5pbmdzLTAyLTIxLTIwMjQvY2FyZC9hbWF6b24taXMtcmVwbGFjaW5nLXdhbGdyZWVucy1pbi10aGUtZG93LWJ1dC1pcy1pdC1hLWJldHRlci1zdG9jay0tVDRld0ZwNWVoc203ek5tU1laUljSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Amazon Is Replacing Walgreens in the Dow, but Is it a Better Stock?",2024-02-21 08:00:00,wsj
https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvcmV0YWlsL2FtYXpvbi1pcy1zaHV0dGluZy1kb3duLWl0cy1jbG90aGluZy1zdG9yZXMtMGRjYjk2N2PSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Is Shutting Down Its Clothing Stores,2023-11-02 07:00:00,wsj
https://news.google.com/articles/CBMiiwFodHRwczovL3d3dy53c2ouY29tL3BvZGNhc3RzL3doYXRzLW5ld3Mvd2FsbWFydC1pcy1hbWVyaWNhcy1iaWdnZXN0LXJldGFpbGVyLWJ1dC1hbWF6b24taXMtY2F0Y2hpbmctdXAvMjkxMWRjMGItMzUxOS00ZWM5LWE1YWQtOTZkNjE4NWMyZDg20gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Walmart Is America’s Biggest Retailer. But Amazon Is Catching Up. - What’s News,2024-05-15 07:00:00,wsj
https://news.google.com/articles/CBMinwFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLWVhcm5pbmdzLTAyLTIxLTIwMjQvY2FyZC9iZXpvcy1jYXNoZXMtb3V0LTgtNS1iaWxsaW9uLWZyb20tYW1hem9uLXNoYXJlLXNhbGUtWmhaRFlSUjJ0a3R2TXh0bHV1YzHSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Bezos Cashes Out $8.5 Billion From Amazon Share Sale,2024-02-21 08:00:00,wsj
https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lndzai5jb20vdGVjaC9haS9hbWF6b24tbGF1bmNoZXMtZnJlZS1haS1jbGFzc2VzLWluLWJpZC10by13aW4tdGFsZW50LWFybXMtcmFjZS1iODgxZDliMdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Launches Free AI Classes in Bid to Win Talent Arms Race,2023-11-20 08:00:00,wsj
https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lndzai5jb20vdGVjaC9hbWF6b24tYW5kLW1ldGFub3RoaW5nLWFydGlmaWNpYWwtYWJvdXQtdGhlc2UtcmVzdWx0cy1jMjM1MTcxZtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon and Meta—Nothing Artificial About These Results,2024-02-02 08:00:00,wsj
https://news.google.com/articles/CBMiRWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYW1hem9uLXZhbnMtb3V0bnVtYmVyLXVwcy1mZWRleC03NTBmM2MwNNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Tops UPS and FedEx to Become Biggest U.S. Delivery Business,2023-11-27 08:00:00,wsj
https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3Lndzai5jb20vdmlkZW8vaW4taW5kaWEtYW1hem9uLXVyYmFuLXNoZXJwYXMtZGVsaXZlci1ieS1iaWtlL0M5NkQ2OTZDLTU0MDAtNDIwMy04NDFGLUMwNDFEMzcxQzE3MNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"In India, Amazon's Urban Sherpas Deliver by Bike",2023-10-30 19:36:29,wsj
https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3Lndzai5jb20vYnV5c2lkZS9zaG9wcGluZy1ob2xpZGF5cy9hbWF6b24tc3ByaW5nLXNhbGUtYmVzdC1kZWFscy0yMDI0LThlMWY4ZTE40gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,The Best Amazon Big Spring Sale Deals to Shop Right Now - Buy Side from WSJ,2024-03-20 07:00:00,wsj
https://news.google.com/articles/CBMiiQFodHRwczovL3d3dy53c2ouY29tL3ZpZGVvL3Nlcmllcy90ZWNoLW5ld3MtYnJpZWZpbmcvdGhlLXNlY3JldC1hbGdvcml0aG0tYW1hem9uLXVzZWQtdG8tcmFpc2UtcHJpY2VzL0FGRDcxMDgyLTIxODgtNEJFQy05REU0LTY2QzQ2RkNBQUVEMtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,The Secret Algorithm Amazon Used to Raise Prices,2023-10-04 07:00:00,wsj
https://news.google.com/articles/CBMiT2h0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYW1hem9ucy1wcmltZS1kYXktdG8tdGVzdC1jb25zdW1lci1kZW1hbmQtY2M5NzYyODjSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon's Prime Day Tests Consumer Demand - WSJ,2023-07-11 07:00:00,wsj
https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYW1hem9uLWZvdW5kZXItamVmZi1iZXpvcy1zZXRzLW1vdmUtdG8tbWlhbWktYWZ0ZXItZGVjYWRlcy1pbi1zZWF0dGxlLTQ0MWZhZThk0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Founder Jeff Bezos to Leave Seattle for Miami,2023-11-03 07:00:00,wsj
https://news.google.com/articles/CBMimwFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZWFybmluZ3MtMDQtMjktMjAyNC9jYXJkL2FtYXpvbi1lYXJuaW5ncy1mZWQtcmF0ZS1kZWNpc2lvbi13aGF0LXRvLXdhdGNoLXRoaXMtd2Vlay1oNkJ4ek1yTEFwbktDRTk5ZWczTNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Earnings; Fed Rate Decision: What to Watch This Week,2024-04-29 07:00:00,wsj
https://news.google.com/articles/CBMiSmh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYW1hem9uLWRlbGl2ZXItcHJpbWUtc3BlZWQtcGFja2FnaW5nLWE2MTZhMTM10gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Amazon Wants to Deliver Your Order Without a Box, But Neighbors May See Your Snore Strips",2023-08-11 07:00:00,wsj
https://news.google.com/articles/CBMiRmh0dHBzOi8vd3d3Lndzai5jb20vdGVjaC9hbWF6b24tdGlrdG9rLW9ubGluZS1zaG9wcGluZy1yaXZhbHMtNWJmOTAyYzLSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Confronts a New Rival: TikTok - WSJ,2023-10-20 07:00:00,wsj
https://news.google.com/articles/CBMiaGh0dHBzOi8vcGFydG5lcnMud3NqLmNvbS9hd3MvcmVpbnZlbnRpbmctd2l0aC10aGUtY2xvdWQvYW1hem9uLWN0by1zaGFyZXMtaGlzLXRlY2gtcHJlZGljdGlvbnMtZm9yLTIwMjQv0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Paid Program: Amazon CTO Shares His Tech Predictions for 2024,2023-12-11 15:45:00,wsj
https://news.google.com/articles/CBMipQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLWVhcm5pbmdzLTAxLTE5LTIwMjQvY2FyZC9pcm9ib3Qtc3RvY2stY3Jhc2hlcy1vbi1saWtlbHktZXUtdmV0by1vZi1hbWF6b24tdGFrZW92ZXItajR6U2tpQTFic3c4UjdGSHF4V3fSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,IRobot Stock Crashes on Likely EU Veto of Amazon Takeover,2024-01-19 08:00:00,wsj
https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYW1hem9uLWFza2luZy1lbXBsb3llZXMtdG8tcmV0dXJuLXRvLW1haW4taHVicy0zZTJkY2I4OdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Amazon Is Asking Some Employees to Relocate, Return to 'Main Hub' Offices",2023-07-21 07:00:00,wsj
https://news.google.com/articles/CBMigwFodHRwczovL3d3dy53c2ouY29tL3RlY2gvYWkvYW1hem9uLWNlby1zYXlzLWdlbmVyYXRpdmUtYWktY291bGQtYmUtbGFyZ2VzdC10ZWNobm9sb2dpY2FsLXRyYW5zZm9ybWF0aW9uLXNpbmNlLXRoZS1pbnRlcm5ldC1kYTU3YzY4ZtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon CEO Touts AI Revolution While Committing to Cost Cuts,2024-04-11 07:00:00,wsj
https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvZHV0Y2gtY29uc3VtZXItZ3JvdXAtc3Vlcy1hbWF6b24tb3Zlci1kYXRhLXRyYWNraW5nLTg4ODMwODdi0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Dutch Consumer Group Sues Amazon Over Data Tracking,2023-10-18 07:00:00,wsj
https://news.google.com/articles/CBMigwFodHRwczovL3d3dy53c2ouY29tL3RlY2gvZnRjLWFudGl0cnVzdC1zdWl0LWFnYWluc3QtYW1hem9uLXNldC1mb3ItbGF0ZXItdGhpcy1tb250aC1hZnRlci1tZWV0aW5nLWZhaWxzLXRvLXJlc29sdmUtaW1wYXNzZS1jODg4NzAwZtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,FTC Antitrust Suit Against Amazon Set for Later This Month After Meeting Fails to Resolve Impasse,2023-09-05 07:00:00,wsj
https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3Lndzai5jb20vdGVjaC93aHktYW1hem9uLWFuZC1udmlkaWEtbmVlZC1lYWNoLW90aGVyLTdjMmI2MTJk0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Why Amazon and Nvidia Need Each Other,2023-11-29 08:00:00,wsj
https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lndzai5jb20vdGVjaC9hbWF6b24tbG9naXN0aWNzLWV4ZWN1dGl2ZS1qb2huLWZlbHRvbi10by1iZWNvbWUtYXdzLWNmby0yOWMwN2RhZtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Logistics Executive John Felton to Become AWS CFO,2024-01-18 08:00:00,wsj
https://news.google.com/articles/CBMikQFodHRwczovL3d3dy53c2ouY29tL3BvZGNhc3RzL3RlY2gtbmV3cy1icmllZmluZy9pbnNpZGUtYW1hem9ucy1zZWNyZXQtcHJvamVjdC10by1nYXRoZXItaW50ZWwtb24tY29tcGV0aXRvcnMvNGIwNDNiMzEtZTQwNi00OTQ0LWJlMTQtODcwYWI0MjgyM2U30gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Inside Amazon’s Secret Project to Gather Intel on Competitors - Tech News Briefing,2024-04-18 07:00:00,wsj
https://news.google.com/articles/CBMitwFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLWVhcm5pbmdzLTAyLTAyLTIwMjQvY2FyZC9tZXRhLXN0b2NrLXN1cmdlcy1hbWF6b24tZ2FpbnMtYW5kLWFwcGxlLXNsaXBzLWFmdGVyLWJpZy10ZWNoLWVhcm5pbmdzLXJ1c2gtRTNQeW1HNjNZT1lmc2VGTEkyYWTSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Meta Stock Surges to Record, Amazon Gains After Big-Tech Earnings Rush",2024-02-02 08:00:00,wsj
https://news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvbWVkaWEvZ2FtZXMtd29ya3Nob3AtYWdyZWVzLXRvLXdhcmhhbW1lci1maWxtLXRlbGV2aXNpb24tc2VyaWVzLWRldmVsb3BtZW50LXdpdGgtYW1hem9uLTYwZjBhMGJi0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Games Workshop Strikes Deal With Amazon to Bring Warhammer Universe to Screens,2023-12-18 08:00:00,wsj
https://news.google.com/articles/CBMiqQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zYW0tYmFua21hbi1mcmllZC10cmlhbC10ZXN0aW1vbnktZnR4L2NhcmQvYmFua21hbi1mcmllZC1oaXJlZC1wcml2YXRlLXBsYW5lcy10by1mbHktYW1hem9uLXBhY2thZ2VzLXRvLXRoZS1iYWhhbWFzLVNPR1Y2MFRrdWhDUElrTDJDM3FS0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Bankman-Fried Hired Private Planes to Fly Amazon Packages to The Bahamas,2023-10-31 07:00:00,wsj
https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lndzai5jb20vdGVjaC9hbWF6b24tdG8taW52ZXN0LTktYmlsbGlvbi1tb3JlLWluLXNpbmdhcG9yZS1jbG91ZC1pbmZyYXN0cnVjdHVyZS00YzUyZTc3NdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon to Invest $9 Billion in Singapore Cloud Infrastructure,2024-05-07 07:00:00,wsj
https://news.google.com/articles/CBMiUmh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvZWFybmluZ3MvYW1hem9uLWFtem4tcTEtZWFybmluZ3MtcmVwb3J0LTIwMjQtODViZjAwYjHSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Sales Surge as Company Focuses on AI,2024-04-30 07:00:00,wsj
https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvcmV0YWlsL3RhcmdldC1sYXVuY2hlcy1wYWlkLWNpcmNsZS1tZW1iZXJzaGlwLXNlZS1ob3ctaXQtY29tcGFyZXMtd2l0aC1hbWF6b24tcHJpbWUtOTdmN2ZkM2XSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,How Target Circle 360 Compares With Amazon Prime and Walmart+,2024-03-05 08:00:00,wsj
https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvcmV0YWlsL2FtYXpvbi1zaGVpbi10ZW11LW9ubGluZS1zaG9wcGluZy03Mjc1NzBlYdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon's New Challenge: Bargain Retailers That Are Playing a Different Game,2023-09-22 07:00:00,wsj
https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3Lndzai5jb20vaGVhbHRoL2hlYWx0aGNhcmUvd2hlcmUtdGhlLWV4ZWN1dGl2ZS13aG8tc29sZC1vbmUtbWVkaWNhbC10by1hbWF6b24tdHVybnMtZm9yLWFkdmljZS1hNzEyNWNiMNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Where the Executive Who Sold One Medical to Amazon Turns for Advice,2023-12-15 08:00:00,wsj
https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYW1hem9uLWRlYnV0cy1jeWJlci1pbnN1cmFuY2UtcHJvZ3JhbS1mb3Itc3BlZWR5LXBvbGljeS1lc3RpbWF0ZXMtNWZlZGYwNTHSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Amazon Debuts Cyber Insurance Program for Speedy Policy Estimates,2023-11-29 08:00:00,wsj
