Date,Time,Open,High,Low,Close,Volume
2023-06-28,13:11:00,119.39,119.42,119.325,119.41,30845.0
2023-06-28,13:12:00,119.4,119.445,119.335,119.37,28756.0
2023-06-28,13:13:00,119.38,119.41,119.3199,119.39,35769.0
2023-06-28,13:14:00,119.36,119.45,119.35,119.44,35191.0
2023-06-28,13:15:00,119.44,119.44,119.36,119.39,27388.0
2023-06-28,13:16:00,119.3971,119.42,119.37,119.41,24991.0
2023-06-28,13:17:00,119.4,119.43,119.355,119.36,35676.0
2023-06-28,13:18:00,119.355,119.45,119.351,119.43,42145.0
2023-06-28,13:19:00,119.4084,119.41,119.325,119.395,26031.0
2023-06-28,13:20:00,119.4,119.44,119.3399,119.41,22969.0
2023-06-28,13:21:00,119.41,119.5,119.395,119.46,26254.0
2023-06-28,13:22:00,119.45,119.53,119.44,119.5294,19925.0
2023-06-28,13:23:00,119.52,119.67,119.515,119.6578,39340.0
2023-06-28,13:24:00,119.65,119.68,119.6,119.6552,29187.0
2023-06-28,13:25:00,119.6573,119.675,119.64,119.67,21243.0
2023-06-28,13:26:00,119.66,119.71,119.64,119.71,38431.0
2023-06-28,13:27:00,119.71,119.77,119.69,119.76,28405.0
2023-06-28,13:28:00,119.74,119.755,119.71,119.74,21389.0
2023-06-28,13:29:00,119.73,119.73,119.68,119.71,23930.0
2023-06-28,13:30:00,119.72,119.89,119.71,119.87,45521.0
2023-06-28,13:31:00,119.86,119.895,119.74,119.7499,38905.0
2023-06-28,13:32:00,119.75,119.84,119.69,119.71,85111.0
2023-06-28,13:33:00,119.72,119.75,119.68,119.73,31086.0
2023-06-28,13:34:00,119.73,119.73,119.63,119.64,23245.0
2023-06-28,13:35:00,119.64,119.75,119.635,119.72,39385.0
2023-06-28,13:36:00,119.73,119.77,119.7,119.71,13762.0
2023-06-28,13:37:00,119.71,119.74,119.675,119.73,25450.0
2023-06-28,13:38:00,119.73,119.74,119.67,119.68,27818.0
2023-06-28,13:39:00,119.67,119.67,119.625,119.65,24689.0
2023-06-28,13:40:00,119.64,119.645,119.56,119.59,45677.0
2023-06-28,13:41:00,119.6,119.605,119.53,119.545,21392.0
2023-06-28,13:42:00,119.54,119.54,119.44,119.505,20706.0
2023-06-28,13:43:00,119.51,119.565,119.51,119.53,21745.0
2023-06-28,13:44:00,119.54,119.5673,119.4487,119.45,25872.0
2023-06-28,13:45:00,119.46,119.53,119.46,119.5,38121.0
2023-06-28,13:46:00,119.49,119.56,119.48,119.55,32915.0
2023-06-28,13:47:00,119.55,119.64,119.54,119.61,26484.0
2023-06-28,13:48:00,119.608,119.608,119.465,119.48,39168.0
2023-06-28,13:49:00,119.49,119.55,119.47,119.54,27357.0
2023-06-28,13:50:00,119.53,119.53,119.43,119.44,25280.0
2023-06-28,13:51:00,119.435,119.52,119.43,119.485,32921.0
2023-06-28,13:52:00,119.4637,119.49,119.435,119.4842,30455.0
2023-06-28,13:53:00,119.48,119.575,119.475,119.56,39990.0
2023-06-28,13:54:00,119.57,119.62,119.55,119.58,20242.0
2023-06-28,13:55:00,119.58,119.67,119.575,119.61,48082.0
2023-06-28,13:56:00,119.6,119.6,119.485,119.5,28495.0
2023-06-28,13:57:00,119.49,119.491,119.39,119.42,29018.0
2023-06-28,13:58:00,119.42,119.48,119.3711,119.465,23675.0
2023-06-28,13:59:00,119.47,119.495,119.445,119.475,18640.0
2023-06-28,14:00:00,119.48,119.53,119.41,119.45,26748.0
2023-06-28,14:01:00,119.445,119.52,119.415,119.505,28420.0
2023-06-28,14:02:00,119.51,119.59,119.49,119.59,24587.0
2023-06-28,14:03:00,119.59,119.625,119.57,119.61,19836.0
2023-06-28,14:04:00,119.6,119.65,119.58,119.62,17911.0
2023-06-28,14:05:00,119.62,119.65,119.59,119.61,19391.0
2023-06-28,14:06:00,119.61,119.7099,119.605,119.7099,23961.0
2023-06-28,14:07:00,119.705,119.715,119.63,119.63,27976.0
2023-06-28,14:08:00,119.62,119.69,119.62,119.65,32977.0
2023-06-28,14:09:00,119.66,119.66,119.56,119.595,24505.0
2023-06-28,14:10:00,119.59,119.67,119.585,119.62,22161.0
2023-06-28,14:11:00,119.63,119.64,119.56,119.63,28211.0
2023-06-28,14:12:00,119.63,119.67,119.625,119.63,21393.0
2023-06-28,14:13:00,119.625,119.63,119.5606,119.615,34659.0
2023-06-28,14:14:00,119.62,119.64,119.605,119.63,29327.0
2023-06-28,14:15:00,119.6321,119.655,119.5773,119.6301,32741.0
2023-06-28,14:16:00,119.62,119.7301,119.6,119.715,28696.0
2023-06-28,14:17:00,119.72,119.78,119.7,119.78,26567.0
2023-06-28,14:18:00,119.7808,119.8,119.75,119.79,24521.0
2023-06-28,14:19:00,119.785,119.81,119.77,119.8,19433.0
2023-06-28,14:20:00,119.7931,119.88,119.78,119.85,42383.0
2023-06-28,14:21:00,119.86,119.875,119.81,119.82,23663.0
2023-06-28,14:22:00,119.827,119.89,119.81,119.855,20524.0
2023-06-28,14:23:00,119.85,119.9,119.8314,119.87,22807.0
2023-06-28,14:24:00,119.88,119.89,119.84,119.885,18554.0
2023-06-28,14:25:00,119.885,119.925,119.8816,119.9074,18140.0
2023-06-28,14:26:00,119.91,119.955,119.885,119.93,65216.0
2023-06-28,14:27:00,119.92,119.955,119.91,119.945,31479.0
2023-06-28,14:28:00,119.94,120.0,119.925,119.96,58479.0
2023-06-28,14:29:00,119.9699,120.0,119.93,119.94,45140.0
2023-06-28,14:30:00,119.93,119.95,119.87,119.9,30717.0
2023-06-28,14:31:00,119.89,119.945,119.885,119.885,25986.0
2023-06-28,14:32:00,119.89,119.89,119.72,119.77,45435.0
2023-06-28,14:33:00,119.77,119.82,119.7129,119.76,32689.0
2023-06-28,14:34:00,119.77,119.85,119.73,119.83,62949.0
2023-06-28,14:35:00,119.83,119.87,119.7837,119.7837,30216.0
2023-06-28,14:36:00,119.7819,119.825,119.74,119.8,37656.0
2023-06-28,14:37:00,119.81,119.82,119.67,119.68,42437.0
2023-06-28,14:38:00,119.67,119.72,119.63,119.68,35627.0
2023-06-28,14:39:00,119.69,119.76,119.69,119.72,22861.0
2023-06-28,14:40:00,119.72,119.74,119.635,119.69,35060.0
2023-06-28,14:41:00,119.69,119.74,119.66,119.71,20909.0
2023-06-28,14:42:00,119.71,119.855,119.7,119.82,56789.0
2023-06-28,14:43:00,119.81,119.88,119.81,119.865,41441.0
2023-06-28,14:44:00,119.86,119.89,119.83,119.85,38681.0
2023-06-28,14:45:00,119.83,119.88,119.795,119.88,28745.0
2023-06-28,14:46:00,119.88,119.88,119.8199,119.86,38513.0
2023-06-28,14:47:00,119.86,119.87,119.81,119.81,22452.0
2023-06-28,14:48:00,119.815,119.87,119.78,119.87,32238.0
2023-06-28,14:49:00,119.87,119.87,119.8,119.82,20290.0
2023-06-28,14:50:00,119.8281,119.8473,119.77,119.8,27136.0
2023-06-28,14:51:00,119.79,119.87,119.77,119.865,37118.0
2023-06-28,14:52:00,119.87,119.91,119.84,119.86,32860.0
2023-06-28,14:53:00,119.86,119.93,119.85,119.92,35342.0
2023-06-28,14:54:00,119.92,119.93,119.85,119.86,26795.0
2023-06-28,14:55:00,119.86,119.86,119.79,119.85,23192.0
2023-06-28,14:56:00,119.84,119.84,119.79,119.82,14491.0
2023-06-28,14:57:00,119.82,119.85,119.81,119.825,18488.0
2023-06-28,14:58:00,119.84,119.855,119.765,119.78,20360.0
2023-06-28,14:59:00,119.79,119.86,119.77,119.84,25558.0
2023-06-28,15:00:00,119.84,119.945,119.84,119.93,45018.0
2023-06-28,15:01:00,119.93,119.93,119.8018,119.83,29928.0
2023-06-28,15:02:00,119.84,119.875,119.8,119.83,27124.0
2023-06-28,15:03:00,119.84,119.89,119.8,119.85,45726.0
2023-06-28,15:04:00,119.85,119.86,119.78,119.8175,24868.0
2023-06-28,15:05:00,119.81,119.84,119.68,119.68,45437.0
2023-06-28,15:06:00,119.67,119.72,119.64,119.65,37131.0
2023-06-28,15:07:00,119.635,119.725,119.6001,119.725,38871.0
2023-06-28,15:08:00,119.7258,119.82,119.7258,119.81,48917.0
2023-06-28,15:09:00,119.8,119.84,119.74,119.805,71463.0
2023-06-28,15:10:00,119.81,119.8233,119.76,119.79,45593.0
2023-06-28,15:11:00,119.8,119.9,119.795,119.89,35793.0
2023-06-28,15:12:00,119.895,119.98,119.88,119.98,51774.0
2023-06-28,15:13:00,119.9801,120.0,119.945,119.97,40338.0
2023-06-28,15:14:00,119.96,120.0,119.925,119.99,30612.0
2023-06-28,15:15:00,119.98,120.0099,119.92,119.925,32970.0
2023-06-28,15:16:00,119.93,119.9715,119.92,119.935,31653.0
2023-06-28,15:17:00,119.935,120.02,119.92,119.975,46847.0
2023-06-28,15:18:00,119.98,120.02,119.96,119.975,26368.0
2023-06-28,15:19:00,119.98,120.04,119.98,120.035,41578.0
2023-06-28,15:20:00,120.04,120.15,120.04,120.13,52157.0
2023-06-28,15:21:00,120.14,120.15,120.07,120.1,41416.0
2023-06-28,15:22:00,120.11,120.15,120.075,120.11,30551.0
2023-06-28,15:23:00,120.12,120.16,120.09,120.095,48114.0
2023-06-28,15:24:00,120.1,120.14,120.073,120.075,52459.0
2023-06-28,15:25:00,120.075,120.13,120.045,120.05,62834.0
2023-06-28,15:26:00,120.04,120.06,119.97,120.0,52110.0
2023-06-28,15:27:00,119.995,120.01,119.94,120.0,44725.0
2023-06-28,15:28:00,120.005,120.02,119.96,120.0,52397.0
2023-06-28,15:29:00,120.0,120.04,119.965,119.98,46106.0
2023-06-28,15:30:00,119.98,120.005,119.88,119.9175,87714.0
2023-06-28,15:31:00,119.91,119.95,119.86,119.95,64178.0
2023-06-28,15:32:00,119.96,120.0,119.945,119.98,52931.0
2023-06-28,15:33:00,119.985,120.01,119.975,119.99,51409.0
2023-06-28,15:34:00,119.98,120.0,119.94,119.9401,62814.0
2023-06-28,15:35:00,119.95,120.005,119.905,119.97,60593.0
2023-06-28,15:36:00,119.98,120.01,119.95,120.01,110472.0
2023-06-28,15:37:00,120.005,120.03,119.975,119.975,65378.0
2023-06-28,15:38:00,119.975,120.035,119.92,120.02,69385.0
2023-06-28,15:39:00,120.015,120.0799,120.012,120.055,48223.0
2023-06-28,15:40:00,120.055,120.12,120.045,120.1,75765.0
2023-06-28,15:41:00,120.11,120.17,120.105,120.17,53276.0
2023-06-28,15:42:00,120.18,120.195,120.14,120.185,58363.0
2023-06-28,15:43:00,120.18,120.18,120.1007,120.13,78895.0
2023-06-28,15:44:00,120.135,120.135,120.025,120.035,50714.0
2023-06-28,15:45:00,120.03,120.085,120.01,120.07,53155.0
2023-06-28,15:46:00,120.07,120.07,120.025,120.06,74528.0
2023-06-28,15:47:00,120.05,120.07,119.985,120.025,61331.0
2023-06-28,15:48:00,120.03,120.07,120.02,120.035,63504.0
2023-06-28,15:49:00,120.035,120.07,119.995,120.02,90045.0
2023-06-28,15:50:00,120.02,120.08,119.97,120.065,180107.0
2023-06-28,15:51:00,120.07,120.19,120.055,120.19,116643.0
2023-06-28,15:52:00,120.2,120.24,120.16,120.17,96972.0
2023-06-28,15:53:00,120.18,120.19,120.125,120.18,91285.0
2023-06-28,15:54:00,120.18,120.21,119.985,119.985,137064.0
2023-06-28,15:55:00,119.995,120.0,119.88,119.965,223579.0
2023-06-28,15:56:00,119.96,119.98,119.88,119.905,144982.0
2023-06-28,15:57:00,119.9,119.98,119.87,119.96,148181.0
2023-06-28,15:58:00,119.96,120.01,119.95,119.995,189461.0
2023-06-28,15:59:00,119.995,120.19,119.985,120.19,768899.0
2023-06-28,16:00:00,120.18,120.35,120.02,120.2,215053.0
2023-06-28,16:01:00,120.35,120.47,120.18,120.42,32436.0
2023-06-28,16:02:00,120.43,120.53,120.43,120.43,110739.0
2023-06-28,16:03:00,120.5,120.5,120.43,120.43,1104.0
2023-06-28,16:04:00,120.41,120.45,120.22,120.39,11884.0
2023-06-28,16:05:00,120.37,120.38,120.35,120.38,4620.0
2023-06-28,16:06:00,120.35,120.45,120.18,120.18,46505.0
2023-06-28,16:07:00,120.41,120.41,120.41,120.41,369.0
2023-06-28,16:08:00,120.45,120.48,120.45,120.45,1097.0
2023-06-28,16:09:00,120.38,120.38,120.38,120.38,757.0
2023-06-28,16:10:00,120.41,120.41,120.41,120.41,139.0
2023-06-28,16:11:00,120.18,120.18,120.18,120.18,9851.0
2023-06-28,16:13:00,120.18,120.37,120.18,120.35,8764.0
2023-06-28,16:14:00,120.35,120.37,120.35,120.37,1522.0
2023-06-28,16:15:00,119.7318,120.38,119.7318,120.36,7989.0
2023-06-28,16:16:00,120.4,120.4,120.4,120.4,669.0
2023-06-28,16:17:00,120.4,120.4352,120.4,120.4352,768.0
2023-06-28,16:19:00,120.4,120.4,120.4,120.4,677.0
2023-06-28,16:27:00,120.35,120.35,120.35,120.35,1047.0
2023-06-28,16:29:00,120.37,120.4,120.37,120.37,1220.0
2023-06-28,16:31:00,120.42,120.42,120.41,120.41,353.0
2023-06-28,16:32:00,120.41,120.41,120.41,120.41,234.0
2023-06-28,16:34:00,120.43,120.43,120.43,120.43,425.0
2023-06-28,16:35:00,120.43,120.43,120.43,120.43,239.0
2023-06-28,16:36:00,120.4214,120.4214,120.4214,120.4214,296.0
2023-06-28,16:37:00,120.4,120.4,120.4,120.4,199.0
2023-06-28,16:38:00,120.18,120.18,120.18,120.18,1329.0
2023-06-28,16:44:00,120.44,120.44,120.44,120.44,248.0
2023-06-28,16:45:00,120.4,120.4,120.4,120.4,281.0
2023-06-28,16:46:00,120.4,120.41,120.4,120.41,697.0
2023-06-28,16:47:00,120.42,120.42,120.42,120.42,135.0
2023-06-28,16:48:00,120.42,120.42,120.42,120.42,228.0
2023-06-28,16:49:00,120.43,120.43,120.43,120.43,142.0
2023-06-28,16:50:00,120.41,120.41,120.36,120.36,684.0
2023-06-28,16:51:00,120.36,120.37,120.36,120.36,633.0
2023-06-28,16:56:00,120.35,120.3619,120.35,120.3619,260.0
2023-06-28,17:01:00,120.37,120.4064,120.37,120.4064,535.0
2023-06-28,17:04:00,120.39,120.39,120.39,120.39,184.0
2023-06-28,17:06:00,120.37,120.37,120.37,120.37,204.0
2023-06-28,17:07:00,120.37,120.37,120.37,120.37,309.0
2023-06-28,17:09:00,120.3991,120.3991,120.3991,120.3991,108.0
2023-06-28,17:10:00,120.4,120.4,120.4,120.4,164.0
2023-06-28,17:17:00,120.4108,120.4108,120.4108,120.4108,124.0
2023-06-28,17:19:00,120.45,120.45,120.45,120.45,978.0
2023-06-28,17:25:00,120.4435,120.4435,120.41,120.41,372.0
2023-06-28,17:37:00,120.47,120.47,120.47,120.47,109.0
2023-06-28,17:45:00,120.41,120.41,120.41,120.41,112.0
2023-06-28,17:49:00,120.39,120.39,120.39,120.39,525.0
2023-06-28,17:53:00,120.36,120.36,120.36,120.36,253.0
2023-06-28,17:54:00,120.42,120.42,120.42,120.42,439.0
2023-06-28,17:56:00,120.36,120.36,120.36,120.36,223.0
2023-06-28,17:59:00,120.39,120.39,120.39,120.39,141.0
2023-06-28,18:13:00,120.4,120.4,120.4,120.4,244.0
2023-06-28,18:17:00,120.37,120.37,120.37,120.37,1102.0
2023-06-28,18:19:00,120.39,120.45,120.39,120.45,466.0
2023-06-28,18:24:00,120.49,120.49,120.49,120.49,478.0
2023-06-28,18:26:00,120.5,120.5,120.5,120.5,347.0
2023-06-28,18:27:00,120.5,120.64,120.5,120.64,1909.0
2023-06-28,18:28:00,120.5,120.5,120.5,120.5,1167.0
2023-06-28,18:33:00,120.6807,120.6807,120.6807,120.6807,143.0
2023-06-28,18:37:00,120.6,120.6,120.6,120.6,121.0
2023-06-28,18:40:00,120.5,120.5,120.5,120.5,203.0
2023-06-28,18:41:00,120.58,120.58,120.58,120.58,298.0
2023-06-28,18:45:00,120.59,120.59,120.59,120.59,242.0
2023-06-28,18:50:00,120.6,120.6,120.6,120.6,1030.0
2023-06-28,18:51:00,120.5,120.5,120.5,120.5,318.0
2023-06-28,18:59:00,120.6,120.6,120.6,120.6,702.0
2023-06-28,19:01:00,120.6,120.6,120.52,120.52,1092.0
2023-06-28,19:03:00,120.52,120.52,120.52,120.52,136.0
2023-06-28,19:15:00,120.6,120.6,120.6,120.6,140.0
2023-06-28,19:17:00,120.53,120.53,120.53,120.53,228.0
2023-06-28,19:21:00,120.45,120.45,120.45,120.45,1334.0
2023-06-28,19:37:00,120.42,120.42,120.35,120.4,841.0
2023-06-28,19:39:00,120.35,120.35,120.35,120.35,135.0
2023-06-28,19:41:00,120.35,120.35,120.35,120.35,887.0
2023-06-28,19:43:00,120.35,120.35,120.35,120.35,1057.0
2023-06-28,19:44:00,120.27,120.27,120.27,120.27,593.0
2023-06-28,19:46:00,120.4,120.4,120.4,120.4,326.0
2023-06-28,19:47:00,120.34,120.34,120.34,120.34,242.0
2023-06-28,19:48:00,120.4,120.4,120.4,120.4,444.0
2023-06-28,19:49:00,120.4,120.4,120.4,120.4,407.0
2023-06-28,19:52:00,120.37,120.37,120.37,120.37,461.0
2023-06-28,19:53:00,120.33,120.33,120.33,120.33,320.0
2023-06-28,19:54:00,120.31,120.31,120.31,120.31,354.0
2023-06-28,19:59:00,120.27,120.27,120.26,120.26,1108.0
2023-06-29,04:05:00,119.8,119.8,119.8,119.8,624.0
2023-06-29,04:17:00,119.81,119.81,119.81,119.81,323.0
2023-06-29,04:18:00,119.9,119.9,119.9,119.9,384.0
2023-06-29,04:20:00,119.9,119.9,119.9,119.9,349.0
2023-06-29,04:24:00,119.81,119.81,119.76,119.76,738.0
2023-06-29,04:25:00,119.7,119.7,119.7,119.7,135.0
2023-06-29,04:28:00,119.75,119.75,119.75,119.75,266.0
2023-06-29,04:29:00,119.73,119.73,119.73,119.73,206.0
2023-06-29,04:33:00,119.72,119.72,119.72,119.72,213.0
2023-06-29,04:35:00,119.7,119.7,119.7,119.7,115.0
2023-06-29,04:38:00,119.66,119.68,119.66,119.66,1388.0
2023-06-29,04:39:00,119.6,119.6,119.6,119.6,314.0
2023-06-29,04:45:00,119.6,119.6,119.6,119.6,293.0
2023-06-29,04:47:00,119.6,119.6,119.6,119.6,336.0
2023-06-29,04:50:00,119.62,119.62,119.61,119.61,299.0
2023-06-29,04:51:00,119.58,119.6,119.47,119.47,998.0
2023-06-29,04:54:00,119.43,119.43,119.43,119.43,101.0
2023-06-29,04:58:00,119.6,119.6,119.6,119.6,101.0
2023-06-29,05:02:00,119.7,119.7,119.7,119.7,100.0
2023-06-29,05:05:00,119.73,119.78,119.73,119.78,334.0
2023-06-29,05:17:00,119.74,119.74,119.74,119.74,176.0
2023-06-29,05:28:00,119.68,119.68,119.68,119.68,187.0
2023-06-29,05:30:00,119.74,119.75,119.74,119.75,215.0
2023-06-29,05:31:00,119.77,119.81,119.77,119.81,1267.0
2023-06-29,05:38:00,119.96,119.99,119.96,119.99,948.0
2023-06-29,05:48:00,120.04,120.04,120.04,120.04,404.0
2023-06-29,05:50:00,120.2,120.33,120.11,120.11,2501.0
2023-06-29,05:51:00,120.32,120.36,120.31,120.31,925.0
2023-06-29,05:53:00,120.45,120.82,120.35,120.45,2895.0
2023-06-29,05:54:00,120.45,120.45,120.45,120.45,1123.0
2023-06-29,05:57:00,120.48,120.5,120.41,120.41,1519.0
2023-06-29,06:00:00,120.38,120.38,120.38,120.38,207.0
2023-06-29,06:02:00,120.27,120.27,120.27,120.27,200.0
2023-06-29,06:05:00,120.25,120.25,120.25,120.25,907.0
2023-06-29,06:12:00,120.39,120.5,120.39,120.45,2415.0
2023-06-29,06:18:00,120.6,120.6,120.6,120.6,500.0
2023-06-29,06:24:00,120.35,120.45,120.35,120.45,556.0
2023-06-29,06:28:00,120.6,121.02,120.6,120.8,5457.0
2023-06-29,06:36:00,120.6,120.6,120.6,120.6,253.0
2023-06-29,06:37:00,120.57,120.57,120.57,120.57,138.0
2023-06-29,06:43:00,120.56,120.58,120.56,120.58,1133.0
2023-06-29,06:49:00,120.6,120.6,120.6,120.6,236.0
2023-06-29,06:50:00,120.6,120.6,120.59,120.6,1039.0
2023-06-29,06:53:00,120.65,120.65,120.65,120.65,256.0
2023-06-29,06:58:00,120.6,120.6,120.6,120.6,500.0
2023-06-29,07:00:00,120.62,120.62,120.62,120.62,1035.0
2023-06-29,07:01:00,120.62,120.62,120.62,120.62,940.0
2023-06-29,07:03:00,120.63,120.66,120.6,120.66,5068.0
2023-06-29,07:04:00,120.68,120.71,120.67,120.71,3769.0
2023-06-29,07:05:00,120.71,120.71,120.7,120.7,1220.0
2023-06-29,07:07:00,120.75,120.75,120.75,120.75,1181.0
2023-06-29,07:10:00,120.74,120.75,120.74,120.75,2463.0
2023-06-29,07:13:00,120.78,120.78,120.78,120.78,2008.0
2023-06-29,07:14:00,120.78,120.78,120.78,120.78,403.0
2023-06-29,07:15:00,120.7,120.7,120.7,120.7,1026.0
2023-06-29,07:17:00,120.64,120.64,120.54,120.54,4124.0
2023-06-29,07:18:00,120.55,120.55,120.55,120.55,2552.0
2023-06-29,07:23:00,120.55,120.55,120.55,120.55,1305.0
2023-06-29,07:25:00,120.47,120.47,120.47,120.47,816.0
2023-06-29,07:30:00,120.56,120.56,120.56,120.56,559.0
2023-06-29,07:35:00,120.55,120.55,120.5,120.5,1766.0
2023-06-29,07:38:00,120.42,120.42,120.39,120.39,1615.0
2023-06-29,07:41:00,120.35,120.35,120.35,120.35,298.0
2023-06-29,07:42:00,120.32,120.32,120.3,120.3,2003.0
2023-06-29,07:46:00,120.3,120.3,120.28,120.28,1710.0
2023-06-29,07:53:00,120.3,120.42,120.3,120.42,4222.0
2023-06-29,07:57:00,120.39,120.43,120.39,120.43,986.0
2023-06-29,08:00:00,120.6211,120.87,120.27,120.39,13965.0
2023-06-29,08:01:00,120.38,120.5015,120.02,120.25,7127.0
2023-06-29,08:02:00,120.3,120.3,120.07,120.3,1964.0
2023-06-29,08:05:00,120.44,120.49,120.44,120.48,7833.0
2023-06-29,08:06:00,120.49,120.49,120.48,120.48,1150.0
2023-06-29,08:07:00,120.5,120.5,120.5,120.5,277.0
2023-06-29,08:08:00,120.54,120.62,120.54,120.61,2668.0
2023-06-29,08:09:00,120.6,120.6,120.6,120.6,2719.0
2023-06-29,08:11:00,120.57,120.58,120.56,120.57,2218.0
2023-06-29,08:12:00,120.58,120.58,120.58,120.58,725.0
2023-06-29,08:14:00,120.61,120.61,120.61,120.61,748.0
2023-06-29,08:15:00,120.6,120.6,120.56,120.56,1716.0
2023-06-29,08:19:00,120.69,120.7,120.69,120.7,924.0
2023-06-29,08:20:00,120.7,120.7,120.66,120.66,4427.0
2023-06-29,08:21:00,120.66,120.66,120.66,120.66,692.0
2023-06-29,08:25:00,120.72,120.72,120.72,120.72,567.0
2023-06-29,08:26:00,120.79,120.8,120.79,120.8,1179.0
2023-06-29,08:27:00,120.7701,120.89,120.7701,120.89,1447.0
2023-06-29,08:30:00,120.81,120.89,120.57,120.75,4454.0
2023-06-29,08:31:00,120.65,120.7,120.62,120.65,767.0
2023-06-29,08:32:00,120.8095,120.8095,120.56,120.59,5257.0
2023-06-29,08:33:00,120.5,120.52,120.43,120.52,2960.0
2023-06-29,08:34:00,120.53,120.62,120.53,120.62,1807.0
2023-06-29,08:35:00,120.57,120.57,120.4,120.4,3063.0
2023-06-29,08:36:00,120.44,120.5,120.3,120.3,5942.0
2023-06-29,08:37:00,120.27,120.3,120.25,120.2929,3447.0
2023-06-29,08:38:00,120.31,120.35,120.29,120.35,2185.0
2023-06-29,08:39:00,120.33,120.4,120.31,120.4,1523.0
2023-06-29,08:40:00,120.42,120.42,120.42,120.42,499.0
2023-06-29,08:42:00,120.42,120.42,120.25,120.28,4444.0
2023-06-29,08:43:00,120.29,120.29,120.25,120.25,1457.0
2023-06-29,08:44:00,120.2,120.2,120.2,120.2,1995.0
2023-06-29,08:45:00,120.21,120.3,120.21,120.3,845.0
2023-06-29,08:46:00,120.3218,120.3218,120.3218,120.3218,289.0
2023-06-29,08:48:00,120.27,120.27,120.1,120.15,3602.0
2023-06-29,08:49:00,120.16,120.16,120.03,120.03,2375.0
2023-06-29,08:50:00,120.0185,120.0185,119.98,119.98,2658.0
2023-06-29,08:51:00,119.9,119.91,119.83,119.91,2837.0
2023-06-29,08:52:00,119.99,120.01,119.83,119.83,3796.0
2023-06-29,08:53:00,119.89,119.89,119.88,119.88,1265.0
2023-06-29,08:54:00,119.83,119.83,119.61,119.61,4921.0
2023-06-29,08:55:00,119.64,119.71,119.64,119.7,1756.0
2023-06-29,08:56:00,119.73,119.76,119.65,119.67,3316.0
2023-06-29,08:57:00,119.7,119.8,119.7,119.8,1104.0
2023-06-29,08:58:00,119.7,119.73,119.7,119.73,980.0
2023-06-29,08:59:00,119.74,119.74,119.73,119.73,412.0
2023-06-29,09:00:00,119.78,119.78,119.72,119.72,1724.0
2023-06-29,09:01:00,119.69,119.69,119.58,119.58,6540.0
2023-06-29,09:02:00,119.67,119.67,119.66,119.66,1074.0
2023-06-29,09:03:00,119.74,119.83,119.74,119.83,1859.0
2023-06-29,09:04:00,119.81,119.97,119.81,119.86,2733.0
2023-06-29,09:05:00,119.9696,119.9696,119.9,119.9,1764.0
2023-06-29,09:06:00,119.9,120.0,119.88,119.91,6377.0
2023-06-29,09:07:00,119.93,119.93,119.93,119.93,3154.0
2023-06-29,09:08:00,119.9,119.9,119.88,119.896,1738.0
2023-06-29,09:09:00,119.88,119.88,119.86,119.86,618.0
2023-06-29,09:10:00,119.86,119.86,119.81,119.81,1645.0
2023-06-29,09:11:00,119.66,119.66,119.6,119.65,4657.0
2023-06-29,09:12:00,119.7384,119.7384,119.7384,119.7384,1185.0
2023-06-29,09:13:00,119.57,119.57,119.53,119.53,2154.0
2023-06-29,09:14:00,119.5,119.53,119.46,119.53,2339.0
2023-06-29,09:15:00,119.5,119.5099,119.42,119.45,4243.0
2023-06-29,09:16:00,119.45,119.5,119.45,119.5,1515.0
2023-06-29,09:17:00,119.5,119.54,119.5,119.5,2755.0
2023-06-29,09:18:00,119.52,119.64,119.52,119.64,1743.0
2023-06-29,09:19:00,119.56,119.56,119.52,119.52,1363.0
2023-06-29,09:20:00,119.51,119.53,119.5,119.53,963.0
2023-06-29,09:21:00,119.56,119.63,119.56,119.61,1411.0
2023-06-29,09:22:00,119.61,119.61,119.53,119.5798,3814.0
2023-06-29,09:23:00,119.51,119.51,119.51,119.51,976.0
2023-06-29,09:24:00,119.49,119.49,119.48,119.48,871.0
2023-06-29,09:25:00,119.41,119.41,119.2,119.2,8950.0
2023-06-29,09:26:00,119.29,119.3,119.13,119.15,7640.0
2023-06-29,09:27:00,119.11,119.16,118.9,119.16,26778.0
2023-06-29,09:28:00,119.2,119.21,119.1,119.1,2588.0
2023-06-29,09:29:00,119.2,119.34,119.14,119.27,15991.0
2023-06-29,09:30:00,119.24,119.62,119.09,119.465,650574.0
2023-06-29,09:31:00,119.49,119.7,119.07,119.18,176737.0
2023-06-29,09:32:00,119.21,119.7554,119.15,119.665,122591.0
2023-06-29,09:33:00,119.7,119.82,119.53,119.6735,73937.0
2023-06-29,09:34:00,119.71,120.06,119.66,119.92,85101.0
2023-06-29,09:35:00,119.92,119.97,119.74,119.78,86111.0
2023-06-29,09:36:00,119.77,119.78,119.471,119.73,109745.0
2023-06-29,09:37:00,119.75,119.98,119.69,119.77,115377.0
2023-06-29,09:38:00,119.79,119.88,119.69,119.75,124820.0
2023-06-29,09:39:00,119.72,119.7925,119.66,119.7,76010.0
2023-06-29,09:40:00,119.7,119.72,119.56,119.655,84476.0
2023-06-29,09:41:00,119.65,119.86,119.6,119.77,72496.0
2023-06-29,09:42:00,119.77,119.7707,119.5122,119.63,105589.0
2023-06-29,09:43:00,119.64,119.73,119.56,119.66,115707.0
