Date,Time,Open,High,Low,Close,Volume
2023-06-26,12:29:00,40.279,40.303,40.216,40.28,2463210.0
2023-06-26,12:30:00,40.281,40.324,40.181,40.313,3396620.0
2023-06-26,12:31:00,40.31,40.363,40.294,40.311,2191650.0
2023-06-26,12:32:00,40.314,40.331,40.2261,40.283,2070630.0
2023-06-26,12:33:00,40.27,40.361,40.205,40.3475,2704180.0
2023-06-26,12:34:00,40.354,40.394,40.253,40.2725,1771200.0
2023-06-26,12:35:00,40.269,40.387,40.2639,40.361,2186960.0
2023-06-26,12:36:00,40.363,40.372,40.31,40.332,1294340.0
2023-06-26,12:37:00,40.329,40.335,40.265,40.279,1426990.0
2023-06-26,12:38:00,40.2789,40.285,40.155,40.1615,2729450.0
2023-06-26,12:39:00,40.163,40.3,40.152,40.2698,2519640.0
2023-06-26,12:40:00,40.272,40.29,40.237,40.237,1195680.0
2023-06-26,12:41:00,40.237,40.244,40.18,40.194,1819390.0
2023-06-26,12:42:00,40.193,40.25,40.11,40.113,2470290.0
2023-06-26,12:43:00,40.113,40.243,40.113,40.216,2408610.0
2023-06-26,12:44:00,40.225,40.245,40.1,40.1484,2695980.0
2023-06-26,12:45:00,40.142,40.252,40.105,40.242,2636660.0
2023-06-26,12:46:00,40.242,40.31,40.23,40.27,2617040.0
2023-06-26,12:47:00,40.266,40.319,40.241,40.2642,1900820.0
2023-06-26,12:48:00,40.2595,40.297,40.206,40.232,1186010.0
2023-06-26,12:49:00,40.236,40.264,40.1778,40.244,1931370.0
2023-06-26,12:50:00,40.242,40.345,40.242,40.32,2107850.0
2023-06-26,12:51:00,40.3181,40.343,40.273,40.308,1358040.0
2023-06-26,12:52:00,40.305,40.382,40.295,40.336,1955370.0
2023-06-26,12:53:00,40.3456,40.377,40.333,40.3515,938750.0
2023-06-26,12:54:00,40.356,40.398,40.306,40.381,1666310.0
2023-06-26,12:55:00,40.385,40.41,40.306,40.3231,1639230.0
2023-06-26,12:56:00,40.328,40.418,40.323,40.417,1353810.0
2023-06-26,12:57:00,40.415,40.4443,40.391,40.413,1623590.0
2023-06-26,12:58:00,40.416,40.467,40.404,40.446,1906860.0
2023-06-26,12:59:00,40.444,40.488,40.428,40.488,1729440.0
2023-06-26,13:00:00,40.4854,40.5088,40.44,40.502,2429760.0
2023-06-26,13:01:00,40.4995,40.544,40.461,40.537,1359730.0
2023-06-26,13:02:00,40.535,40.545,40.45,40.4635,1863890.0
2023-06-26,13:03:00,40.4619,40.539,40.453,40.53,965360.0
2023-06-26,13:04:00,40.538,40.55,40.486,40.503,941910.0
2023-06-26,13:05:00,40.503,40.574,40.496,40.572,1002160.0
2023-06-26,13:06:00,40.5675,40.625,40.551,40.617,2151970.0
2023-06-26,13:07:00,40.621,40.67,40.587,40.665,1968590.0
2023-06-26,13:08:00,40.67,40.671,40.6,40.631,1763430.0
2023-06-26,13:09:00,40.634,40.64,40.59,40.599,1235630.0
2023-06-26,13:10:00,40.5973,40.636,40.532,40.575,1502600.0
2023-06-26,13:11:00,40.575,40.618,40.541,40.604,829570.0
2023-06-26,13:12:00,40.601,40.639,40.59,40.622,995490.0
2023-06-26,13:13:00,40.618,40.622,40.512,40.518,1434850.0
2023-06-26,13:14:00,40.52,40.56,40.472,40.54,1615010.0
2023-06-26,13:15:00,40.545,40.6056,40.532,40.579,1213530.0
2023-06-26,13:16:00,40.567,40.6244,40.563,40.609,682660.0
2023-06-26,13:17:00,40.614,40.614,40.556,40.566,599370.0
2023-06-26,13:18:00,40.57,40.574,40.498,40.528,942840.0
2023-06-26,13:19:00,40.528,40.567,40.513,40.5539,619710.0
2023-06-26,13:20:00,40.5475,40.558,40.485,40.496,866040.0
2023-06-26,13:21:00,40.5,40.557,40.5,40.548,799210.0
2023-06-26,13:22:00,40.5475,40.609,40.535,40.609,865830.0
2023-06-26,13:23:00,40.6031,40.605,40.566,40.5705,599680.0
2023-06-26,13:24:00,40.575,40.583,40.507,40.51,814490.0
2023-06-26,13:25:00,40.507,40.519,40.44,40.445,1420480.0
2023-06-26,13:26:00,40.4485,40.545,40.4485,40.531,859360.0
2023-06-26,13:27:00,40.527,40.573,40.507,40.53,577770.0
2023-06-26,13:28:00,40.53,40.63,40.522,40.605,1080210.0
2023-06-26,13:29:00,40.6075,40.644,40.598,40.6307,1149150.0
2023-06-26,13:30:00,40.63,40.642,40.6,40.631,897000.0
2023-06-26,13:31:00,40.631,40.6323,40.587,40.5899,951520.0
2023-06-26,13:32:00,40.591,40.63,40.591,40.6133,773130.0
2023-06-26,13:33:00,40.615,40.707,40.608,40.682,1588160.0
2023-06-26,13:34:00,40.683,40.688,40.6235,40.6278,1020060.0
2023-06-26,13:35:00,40.629,40.662,40.611,40.657,809040.0
2023-06-26,13:36:00,40.648,40.657,40.584,40.5841,1043140.0
2023-06-26,13:37:00,40.585,40.608,40.554,40.575,761430.0
2023-06-26,13:38:00,40.575,40.61,40.55,40.5585,571170.0
2023-06-26,13:39:00,40.559,40.605,40.559,40.5965,545030.0
2023-06-26,13:40:00,40.594,40.65,40.573,40.65,884620.0
2023-06-26,13:41:00,40.645,40.6558,40.58,40.5965,622770.0
2023-06-26,13:42:00,40.59,40.6,40.551,40.5555,774060.0
2023-06-26,13:43:00,40.5539,40.5848,40.513,40.571,896920.0
2023-06-26,13:44:00,40.564,40.564,40.482,40.503,1287270.0
2023-06-26,13:45:00,40.4955,40.547,40.49,40.546,972680.0
2023-06-26,13:46:00,40.5364,40.587,40.536,40.5595,689050.0
2023-06-26,13:47:00,40.5624,40.574,40.461,40.497,1089510.0
2023-06-26,13:48:00,40.5005,40.5005,40.456,40.471,785770.0
2023-06-26,13:49:00,40.4762,40.541,40.476,40.5265,821160.0
2023-06-26,13:50:00,40.527,40.527,40.451,40.4905,874110.0
2023-06-26,13:51:00,40.493,40.498,40.46,40.498,428130.0
2023-06-26,13:52:00,40.497,40.509,40.461,40.465,827070.0
2023-06-26,13:53:00,40.473,40.559,40.465,40.5381,831530.0
2023-06-26,13:54:00,40.531,40.569,40.514,40.563,633530.0
2023-06-26,13:55:00,40.5633,40.58,40.52,40.527,813040.0
2023-06-26,13:56:00,40.53,40.5585,40.508,40.5105,508230.0
2023-06-26,13:57:00,40.502,40.55,40.495,40.533,2336910.0
2023-06-26,13:58:00,40.5353,40.596,40.5353,40.595,774400.0
2023-06-26,13:59:00,40.596,40.596,40.546,40.546,560190.0
2023-06-26,14:00:00,40.5532,40.5532,40.5093,40.522,642950.0
2023-06-26,14:01:00,40.511,40.631,40.511,40.6171,1073590.0
2023-06-26,14:02:00,40.6212,40.65,40.558,40.642,1008040.0
2023-06-26,14:03:00,40.635,40.648,40.601,40.614,567070.0
2023-06-26,14:04:00,40.615,40.662,40.61,40.633,1004430.0
2023-06-26,14:05:00,40.629,40.636,40.579,40.58,752820.0
2023-06-26,14:06:00,40.577,40.6085,40.57,40.5859,635730.0
2023-06-26,14:07:00,40.585,40.637,40.572,40.626,609050.0
2023-06-26,14:08:00,40.628,40.6635,40.606,40.662,965480.0
2023-06-26,14:09:00,40.662,40.665,40.62,40.649,907940.0
2023-06-26,14:10:00,40.649,40.719,40.607,40.707,1531300.0
2023-06-26,14:11:00,40.711,40.777,40.68,40.7704,2259880.0
2023-06-26,14:12:00,40.767,40.78,40.7261,40.75,1189230.0
2023-06-26,14:13:00,40.759,40.79,40.735,40.78,1331680.0
2023-06-26,14:14:00,40.771,40.798,40.75,40.765,1058070.0
2023-06-26,14:15:00,40.765,40.778,40.705,40.7093,1343950.0
2023-06-26,14:16:00,40.709,40.75,40.7083,40.7185,689120.0
2023-06-26,14:17:00,40.7218,40.775,40.7151,40.746,923960.0
2023-06-26,14:18:00,40.735,40.746,40.699,40.712,690450.0
2023-06-26,14:19:00,40.7195,40.747,40.7096,40.731,590900.0
2023-06-26,14:20:00,40.73,40.733,40.677,40.729,901210.0
2023-06-26,14:21:00,40.734,40.744,40.697,40.7386,638740.0
2023-06-26,14:22:00,40.744,40.744,40.653,40.6605,719640.0
2023-06-26,14:23:00,40.6605,40.682,40.643,40.6652,598030.0
2023-06-26,14:24:00,40.6603,40.673,40.614,40.6241,993690.0
2023-06-26,14:25:00,40.6195,40.677,40.613,40.6637,1219330.0
2023-06-26,14:26:00,40.664,40.669,40.624,40.638,426170.0
2023-06-26,14:27:00,40.643,40.658,40.628,40.6407,339740.0
2023-06-26,14:28:00,40.636,40.695,40.631,40.695,707930.0
2023-06-26,14:29:00,40.695,40.747,40.68,40.732,866140.0
2023-06-26,14:30:00,40.731,40.767,40.713,40.767,1318010.0
2023-06-26,14:31:00,40.767,40.768,40.732,40.756,504080.0
2023-06-26,14:32:00,40.7619,40.786,40.739,40.7396,1162720.0
2023-06-26,14:33:00,40.744,40.772,40.743,40.771,598100.0
2023-06-26,14:34:00,40.771,40.845,40.7634,40.842,1716390.0
2023-06-26,14:35:00,40.843,40.85,40.79,40.8068,1201450.0
2023-06-26,14:36:00,40.805,40.824,40.794,40.822,638590.0
2023-06-26,14:37:00,40.825,40.85,40.808,40.844,803580.0
2023-06-26,14:38:00,40.839,40.867,40.83,40.8585,951690.0
2023-06-26,14:39:00,40.862,40.918,40.858,40.9135,1224550.0
2023-06-26,14:40:00,40.917,40.928,40.87,40.881,1285080.0
2023-06-26,14:41:00,40.878,40.897,40.863,40.884,721740.0
2023-06-26,14:42:00,40.8805,40.8866,40.83,40.842,944700.0
2023-06-26,14:43:00,40.8465,40.85,40.808,40.832,721030.0
2023-06-26,14:44:00,40.837,40.87,40.8327,40.8458,628460.0
2023-06-26,14:45:00,40.8515,40.871,40.825,40.845,572850.0
2023-06-26,14:46:00,40.8375,40.865,40.81,40.8585,685770.0
2023-06-26,14:47:00,40.8512,40.901,40.8385,40.9,994560.0
2023-06-26,14:48:00,40.9,40.9,40.856,40.8634,737980.0
2023-06-26,14:49:00,40.8653,40.8809,40.835,40.861,495160.0
2023-06-26,14:50:00,40.865,40.918,40.8598,40.914,838920.0
2023-06-26,14:51:00,40.91,40.917,40.815,40.8185,1145450.0
2023-06-26,14:52:00,40.8147,40.905,40.814,40.903,709450.0
2023-06-26,14:53:00,40.903,40.909,40.838,40.863,1039490.0
2023-06-26,14:54:00,40.859,40.888,40.84,40.876,467280.0
2023-06-26,14:55:00,40.8813,40.91,40.8401,40.848,1138540.0
2023-06-26,14:56:00,40.849,40.853,40.784,40.805,1127250.0
2023-06-26,14:57:00,40.809,40.828,40.776,40.813,689080.0
2023-06-26,14:58:00,40.813,40.851,40.807,40.851,722520.0
2023-06-26,14:59:00,40.85,40.86,40.836,40.8497,781230.0
2023-06-26,15:00:00,40.86,40.953,40.846,40.9453,1574450.0
2023-06-26,15:01:00,40.944,40.988,40.929,40.9694,1637000.0
2023-06-26,15:02:00,40.9699,40.998,40.955,40.9943,1514620.0
2023-06-26,15:03:00,40.9965,40.998,40.92,40.9265,1428350.0
2023-06-26,15:04:00,40.9265,41.053,40.923,41.0403,1980390.0
2023-06-26,15:05:00,41.0445,41.069,41.021,41.066,1740090.0
2023-06-26,15:06:00,41.063,41.11,41.0564,41.102,2264210.0
2023-06-26,15:07:00,41.1042,41.127,41.054,41.0606,1908670.0
2023-06-26,15:08:00,41.0635,41.099,41.042,41.0591,1203040.0
2023-06-26,15:09:00,41.058,41.1,41.054,41.0933,1001700.0
2023-06-26,15:10:00,41.092,41.096,41.022,41.025,1200160.0
2023-06-26,15:11:00,41.025,41.07,41.022,41.065,888950.0
2023-06-26,15:12:00,41.068,41.121,41.0593,41.104,1346820.0
2023-06-26,15:13:00,41.11,41.112,41.063,41.065,839460.0
2023-06-26,15:14:00,41.0634,41.105,41.063,41.098,977870.0
2023-06-26,15:15:00,41.099,41.14,41.011,41.016,2160400.0
2023-06-26,15:16:00,41.0204,41.034,40.981,41.0105,1355720.0
2023-06-26,15:17:00,41.006,41.026,40.991,41.024,1150560.0
2023-06-26,15:18:00,41.0245,41.062,41.0238,41.045,1053620.0
2023-06-26,15:19:00,41.034,41.071,41.015,41.06,766000.0
2023-06-26,15:20:00,41.054,41.055,40.985,41.01,910040.0
2023-06-26,15:21:00,41.0104,41.06,41.008,41.031,976980.0
2023-06-26,15:22:00,41.0364,41.042,40.963,40.964,1125060.0
2023-06-26,15:23:00,40.9631,40.9631,40.905,40.905,1739520.0
2023-06-26,15:24:00,40.9079,40.912,40.856,40.892,1285360.0
2023-06-26,15:25:00,40.892,40.9274,40.872,40.878,1765270.0
2023-06-26,15:26:00,40.8765,40.907,40.843,40.871,1451910.0
2023-06-26,15:27:00,40.874,40.918,40.874,40.8935,780860.0
2023-06-26,15:28:00,40.8914,40.919,40.874,40.9139,977740.0
2023-06-26,15:29:00,40.912,40.9149,40.866,40.899,777210.0
2023-06-26,15:30:00,40.899,40.925,40.829,40.8748,1270190.0
2023-06-26,15:31:00,40.873,40.873,40.827,40.8385,1216830.0
2023-06-26,15:32:00,40.841,40.9,40.834,40.8757,1054250.0
2023-06-26,15:33:00,40.8775,40.9,40.858,40.872,1120330.0
2023-06-26,15:34:00,40.871,40.9224,40.871,40.9135,867650.0
2023-06-26,15:35:00,40.9135,40.961,40.908,40.9455,1524750.0
2023-06-26,15:36:00,40.95,40.966,40.925,40.957,1121320.0
2023-06-26,15:37:00,40.9585,41.022,40.9585,41.0022,1724530.0
2023-06-26,15:38:00,41.006,41.04,40.98,41.0357,1339010.0
2023-06-26,15:39:00,41.0335,41.0335,40.973,40.9845,1066070.0
2023-06-26,15:40:00,40.985,40.9873,40.92,40.927,1282600.0
2023-06-26,15:41:00,40.929,40.996,40.921,40.9839,1093960.0
2023-06-26,15:42:00,40.986,40.996,40.94,40.949,830090.0
2023-06-26,15:43:00,40.948,40.962,40.923,40.923,896310.0
2023-06-26,15:44:00,40.924,40.934,40.853,40.8695,1696510.0
2023-06-26,15:45:00,40.863,40.8675,40.791,40.798,1657980.0
2023-06-26,15:46:00,40.7995,40.8137,40.742,40.75,1444770.0
2023-06-26,15:47:00,40.752,40.752,40.701,40.716,1634880.0
2023-06-26,15:48:00,40.719,40.745,40.675,40.7411,2088370.0
2023-06-26,15:49:00,40.744,40.7945,40.709,40.764,1729930.0
2023-06-26,15:50:00,40.769,40.78,40.675,40.7465,1927730.0
2023-06-26,15:51:00,40.738,40.778,40.721,40.757,1381990.0
2023-06-26,15:52:00,40.75,40.84,40.75,40.781,2013810.0
2023-06-26,15:53:00,40.7855,40.803,40.752,40.755,1434700.0
2023-06-26,15:54:00,40.755,40.79,40.74,40.767,1484830.0
2023-06-26,15:55:00,40.768,40.768,40.701,40.7327,1754430.0
2023-06-26,15:56:00,40.729,40.7411,40.675,40.6782,1829870.0
2023-06-26,15:57:00,40.68,40.682,40.602,40.612,2233140.0
2023-06-26,15:58:00,40.61,40.679,40.605,40.6408,3195350.0
2023-06-26,15:59:00,40.64,40.654,40.609,40.634,5007880.0
2023-06-26,16:00:00,40.64,40.664,40.613,40.657,1395950.0
2023-06-26,16:01:00,40.661,40.7,40.599,40.63,135920.0
2023-06-26,16:02:00,40.668,40.669,40.632,40.657,1327850.0
2023-06-26,16:03:00,40.652,40.658,40.651,40.652,17730.0
2023-06-26,16:04:00,40.652,40.67,40.652,40.67,35030.0
2023-06-26,16:05:00,40.675,40.675,40.66,40.66,47490.0
2023-06-26,16:06:00,40.666,40.67,40.632,40.668,97320.0
2023-06-26,16:07:00,40.668,40.67,40.659,40.663,30680.0
2023-06-26,16:08:00,40.656,40.675,40.656,40.665,37360.0
2023-06-26,16:09:00,40.675,40.9984,40.659,40.67,37910.0
2023-06-26,16:10:00,40.675,40.681,40.652,40.66,28090.0
2023-06-26,16:11:00,40.66,40.681,40.656,40.68,35010.0
2023-06-26,16:12:00,40.68,40.68,40.647,40.65,29120.0
2023-06-26,16:13:00,40.65,40.703,40.645,40.703,76520.0
2023-06-26,16:14:00,40.657,40.704,40.632,40.632,58260.0
2023-06-26,16:15:00,40.67,40.676,40.669,40.676,12610.0
2023-06-26,16:17:00,40.674,40.7,40.674,40.7,9620.0
2023-06-26,16:18:00,40.632,40.686,40.632,40.686,38910.0
2023-06-26,16:19:00,40.663,40.665,40.663,40.665,10040.0
2023-06-26,16:20:00,40.675,40.675,40.665,40.675,19640.0
2023-06-26,16:22:00,40.663,40.67,40.663,40.665,24080.0
2023-06-26,16:23:00,40.675,40.675,40.675,40.675,228540.0
2023-06-26,16:25:00,40.68,40.69,40.68,40.685,24220.0
2023-06-26,16:26:00,40.673,40.673,40.671,40.671,17810.0
2023-06-26,16:29:00,40.68,40.68,40.68,40.68,4410.0
2023-06-26,16:30:00,40.68,40.68,40.68,40.68,9190.0
2023-06-26,16:31:00,40.68,40.69,40.68,40.69,13500.0
2023-06-26,16:32:00,40.688,40.691,40.688,40.691,4460.0
2023-06-26,16:33:00,40.698,40.699,40.685,40.685,16280.0
2023-06-26,16:34:00,40.695,40.695,40.685,40.69,9570.0
2023-06-26,16:35:00,40.69,40.69,40.683,40.69,11790.0
2023-06-26,16:36:00,40.68,40.683,40.67,40.67,26420.0
2023-06-26,16:37:00,40.675,40.675,40.674,40.674,9790.0
2023-06-26,16:38:00,40.665,40.665,40.66,40.66,7150.0
2023-06-26,16:39:00,40.66,40.665,40.66,40.665,33170.0
2023-06-26,16:40:00,40.65,40.66,40.65,40.655,17840.0
2023-06-26,16:41:00,40.655,40.655,40.655,40.655,7540.0
2023-06-26,16:42:00,40.66,40.66,40.657,40.657,15360.0
2023-06-26,16:43:00,40.657,40.657,40.657,40.657,6310.0
2023-06-26,16:44:00,40.66,40.666,40.66,40.661,17520.0
2023-06-26,16:45:00,40.666,40.666,40.656,40.66,15780.0
2023-06-26,16:46:00,40.665,40.665,40.661,40.661,290350.0
2023-06-26,16:47:00,40.665,40.665,40.66,40.66,12020.0
2023-06-26,16:48:00,40.66,40.67,40.651,40.67,20870.0
2023-06-26,16:50:00,40.65,40.65,40.6,40.6,76560.0
2023-06-26,16:51:00,40.6,40.604,40.58,40.59,34830.0
2023-06-26,16:52:00,40.574,40.574,40.542,40.56,52860.0
2023-06-26,16:53:00,40.55,40.55,40.5301,40.55,10460.0
2023-06-26,16:54:00,40.59,40.591,40.566,40.566,26490.0
2023-06-26,16:55:00,40.578,40.598,40.576,40.578,9270.0
2023-06-26,16:56:00,40.589,40.589,40.56,40.56,21940.0
2023-06-26,16:57:00,40.56,40.57,40.56,40.57,19300.0
2023-06-26,16:58:00,40.56,40.56,40.55,40.55,20710.0
2023-06-26,16:59:00,40.541,40.55,40.53,40.55,20480.0
2023-06-26,17:00:00,40.55,40.56,40.55,40.55,40460.0
2023-06-26,17:01:00,40.55,40.561,40.55,40.561,13990.0
2023-06-26,17:02:00,40.56,40.56,40.56,40.56,3890.0
2023-06-26,17:03:00,40.54,40.541,40.54,40.541,17060.0
2023-06-26,17:05:00,40.56,40.582,40.56,40.582,15650.0
2023-06-26,17:06:00,40.597,40.599,40.565,40.565,13450.0
2023-06-26,17:07:00,40.581,40.6,40.581,40.6,11680.0
2023-06-26,17:08:00,40.62,40.632,40.62,40.632,14830.0
2023-06-26,17:09:00,40.632,40.632,40.608,40.608,9830.0
2023-06-26,17:10:00,40.62,40.62,40.62,40.62,8580.0
2023-06-26,17:11:00,40.612,40.612,40.612,40.612,10840.0
2023-06-26,17:12:00,40.605,40.605,40.58,40.598,67500.0
2023-06-26,17:13:00,40.59,40.59,40.58,40.58,14030.0
2023-06-26,17:15:00,40.565,40.565,40.565,40.565,5980.0
2023-06-26,17:16:00,40.59,40.59,40.57,40.585,6710.0
2023-06-26,17:17:00,40.578,40.578,40.578,40.578,7930.0
2023-06-26,17:18:00,40.585,40.59,40.585,40.589,21570.0
2023-06-26,17:21:00,40.578,40.579,40.578,40.579,7770.0
2023-06-26,17:22:00,40.578,40.578,40.572,40.572,5990.0
2023-06-26,17:23:00,40.57,40.57,40.57,40.57,5590.0
2023-06-26,17:24:00,40.57,40.57,40.561,40.561,7540.0
2023-06-26,17:25:00,40.58,40.58,40.58,40.58,7460.0
2023-06-26,17:28:00,40.58,40.589,40.58,40.589,10470.0
2023-06-26,17:30:00,40.575,40.575,40.575,40.575,1380.0
2023-06-26,17:34:00,40.595,40.599,40.595,40.599,18570.0
2023-06-26,17:35:00,40.614,40.62,40.614,40.615,22380.0
2023-06-26,17:36:00,40.622,40.622,40.618,40.618,12470.0
2023-06-26,17:37:00,40.63,40.635,40.63,40.635,14650.0
2023-06-26,17:38:00,40.627,40.645,40.622,40.622,36230.0
2023-06-26,17:40:00,40.635,40.635,40.635,40.635,11150.0
2023-06-26,17:41:00,40.644,40.644,40.642,40.644,9350.0
2023-06-26,17:42:00,40.644,40.65,40.644,40.645,13770.0
2023-06-26,17:43:00,40.658,40.67,40.658,40.67,18230.0
2023-06-26,17:44:00,40.67,40.67,40.655,40.655,9050.0
2023-06-26,17:45:00,40.655,40.655,40.638,40.638,19780.0
2023-06-26,17:46:00,40.632,40.632,40.632,40.632,8450.0
2023-06-26,17:47:00,40.626,40.635,40.626,40.635,6830.0
2023-06-26,17:48:00,40.625,40.635,40.622,40.622,13660.0
2023-06-26,17:51:00,40.623,40.623,40.623,40.623,3020.0
2023-06-26,17:52:00,40.615,40.64,40.615,40.64,11760.0
2023-06-26,17:53:00,40.625,40.628,40.625,40.628,4960.0
2023-06-26,17:56:00,40.63,40.63,40.63,40.63,2490.0
2023-06-26,17:57:00,40.63,40.63,40.63,40.63,4640.0
2023-06-26,17:58:00,40.63,40.63,40.62,40.62,5600.0
2023-06-26,17:59:00,40.621,40.621,40.62,40.62,9040.0
2023-06-26,18:00:00,40.64,40.65,40.64,40.65,44160.0
2023-06-26,18:01:00,40.65,40.66,40.65,40.66,4920.0
2023-06-26,18:02:00,40.653,40.653,40.653,40.653,3800.0
2023-06-26,18:04:00,40.648,40.648,40.634,40.634,7500.0
2023-06-26,18:08:00,40.64,40.64,40.64,40.64,2520.0
2023-06-26,18:09:00,40.634,40.634,40.63,40.63,12720.0
2023-06-26,18:11:00,40.63,40.63,40.63,40.63,4620.0
2023-06-26,18:12:00,40.635,40.635,40.635,40.635,4720.0
2023-06-26,18:14:00,40.63,40.63,40.625,40.625,4220.0
2023-06-26,18:15:00,40.63,40.63,40.63,40.63,3530.0
2023-06-26,18:17:00,40.624,40.624,40.62,40.62,7300.0
2023-06-26,18:19:00,40.607,40.607,40.607,40.607,5390.0
2023-06-26,18:20:00,40.605,40.605,40.59,40.6,40120.0
2023-06-26,18:21:00,40.6,40.6,40.6,40.6,4970.0
2023-06-26,18:24:00,40.58,40.58,40.58,40.58,5200.0
2023-06-26,18:27:00,40.57,40.57,40.565,40.565,4570.0
2023-06-26,18:28:00,40.58,40.58,40.551,40.551,23020.0
2023-06-26,18:29:00,40.552,40.561,40.547,40.547,25410.0
2023-06-26,18:30:00,40.555,40.555,40.55,40.55,15590.0
2023-06-26,18:31:00,40.56,40.56,40.55,40.55,8590.0
2023-06-26,18:32:00,40.568,40.568,40.55,40.55,4390.0
2023-06-26,18:33:00,40.55,40.55,40.55,40.55,8870.0
2023-06-26,18:34:00,40.557,40.557,40.557,40.557,7920.0
2023-06-26,18:35:00,40.599,40.599,40.599,40.599,7270.0
2023-06-26,18:36:00,40.6,40.6,40.6,40.6,12710.0
2023-06-26,18:37:00,40.612,40.612,40.58,40.58,15810.0
2023-06-26,18:38:00,40.598,40.6,40.598,40.6,6690.0
2023-06-26,18:39:00,40.603,40.603,40.6,40.6,16200.0
2023-06-26,18:41:00,40.62,40.62,40.614,40.62,19380.0
2023-06-26,18:42:00,40.6,40.62,40.6,40.62,18030.0
2023-06-26,18:43:00,40.602,40.607,40.602,40.607,6830.0
2023-06-26,18:44:00,40.62,40.62,40.62,40.62,4450.0
2023-06-26,18:45:00,40.622,40.623,40.622,40.622,14050.0
2023-06-26,18:46:00,40.62,40.62,40.62,40.62,6010.0
2023-06-26,18:49:00,40.605,40.605,40.6,40.6,70960.0
2023-06-26,18:50:00,40.582,40.582,40.582,40.582,8330.0
2023-06-26,18:51:00,40.577,40.577,40.577,40.577,9020.0
2023-06-26,18:52:00,40.576,40.576,40.576,40.576,7330.0
2023-06-26,18:53:00,40.58,40.58,40.58,40.58,3450.0
2023-06-26,18:54:00,40.58,40.585,40.576,40.585,9120.0
2023-06-26,18:55:00,40.576,40.576,40.576,40.576,3350.0
2023-06-26,18:57:00,40.562,40.573,40.562,40.562,16550.0
2023-06-26,18:59:00,40.5693,40.5693,40.567,40.5693,7900.0
2023-06-26,19:00:00,40.58,40.584,40.58,40.584,8570.0
2023-06-26,19:02:00,40.595,40.595,40.595,40.595,2760.0
2023-06-26,19:03:00,40.595,40.595,40.595,40.595,9410.0
2023-06-26,19:04:00,40.595,40.6,40.595,40.6,12990.0
2023-06-26,19:05:00,40.585,40.585,40.585,40.585,2090.0
2023-06-26,19:06:00,40.585,40.6,40.585,40.6,9060.0
2023-06-26,19:07:00,40.619,40.619,40.619,40.619,6190.0
2023-06-26,19:09:00,40.621,40.628,40.62,40.628,30860.0
2023-06-26,19:10:00,40.62,40.62,40.62,40.62,2930.0
2023-06-26,19:11:00,40.619,40.619,40.619,40.619,3330.0
2023-06-26,19:12:00,40.618,40.618,40.612,40.612,3510.0
2023-06-26,19:13:00,40.63,40.63,40.63,40.63,5240.0
2023-06-26,19:17:00,40.606,40.615,40.6,40.615,12450.0
2023-06-26,19:18:00,40.615,40.615,40.615,40.615,3130.0
2023-06-26,19:19:00,40.61,40.61,40.61,40.61,1500.0
2023-06-26,19:20:00,40.62,40.625,40.62,40.625,6180.0
2023-06-26,19:22:00,40.615,40.615,40.615,40.615,2350.0
2023-06-26,19:23:00,40.602,40.602,40.602,40.602,2380.0
2023-06-26,19:26:00,40.617,40.617,40.6,40.616,7650.0
2023-06-26,19:28:00,40.611,40.611,40.6,40.6,10120.0
2023-06-26,19:29:00,40.59,40.59,40.59,40.59,5000.0
2023-06-26,19:30:00,40.59,40.59,40.59,40.59,8020.0
2023-06-26,19:31:00,40.6,40.6,40.592,40.592,17650.0
2023-06-26,19:32:00,40.608,40.609,40.6,40.609,12420.0
2023-06-26,19:33:00,40.61,40.61,40.61,40.61,3690.0
2023-06-26,19:34:00,40.6,40.61,40.6,40.6,16440.0
2023-06-26,19:35:00,40.61,40.61,40.609,40.609,7290.0
2023-06-26,19:36:00,40.6,40.61,40.6,40.61,6210.0
2023-06-26,19:37:00,40.6,40.6,40.6,40.6,3450.0
2023-06-26,19:38:00,40.6,40.6,40.58,40.588,21470.0
2023-06-26,19:39:00,40.588,40.588,40.565,40.565,27980.0
2023-06-26,19:40:00,40.572,40.572,40.57,40.572,15140.0
2023-06-26,19:41:00,40.576,40.58,40.576,40.58,5230.0
2023-06-26,19:42:00,40.582,40.584,40.582,40.584,3230.0
2023-06-26,19:43:00,40.584,40.585,40.58,40.585,16380.0
2023-06-26,19:44:00,40.582,40.582,40.582,40.582,6350.0
2023-06-26,19:45:00,40.586,40.591,40.586,40.591,11820.0
2023-06-26,19:46:00,40.593,40.593,40.593,40.593,3450.0
2023-06-26,19:47:00,40.583,40.583,40.583,40.583,4230.0
2023-06-26,19:48:00,40.583,40.588,40.58,40.58,16320.0
2023-06-26,19:49:00,40.582,40.582,40.582,40.582,3770.0
2023-06-26,19:50:00,40.585,40.6,40.585,40.6,36220.0
2023-06-26,19:51:00,40.599,40.6,40.599,40.6,18880.0
2023-06-26,19:52:00,40.592,40.61,40.592,40.61,19860.0
2023-06-26,19:54:00,40.611,40.625,40.611,40.625,10300.0
2023-06-26,19:55:00,40.625,40.63,40.62,40.62,24870.0
2023-06-26,19:56:00,40.631,40.631,40.625,40.625,11230.0
2023-06-26,19:57:00,40.631,40.631,40.6,40.625,32850.0
2023-06-26,19:58:00,40.63,40.631,40.6,40.6,23830.0
